DateTime,AddedIPs,RemovedIPs
1592684904,2,6
1592686952,4,7
1592688764,2,1
1592690661,2,3
1592692570,2,3
1592694515,2,2
1592696415,3,5
1592698337,6,4
1592700269,2,2
1592702171,1,1
1592704092,3,1
1592706047,3,2
1592707935,1,1
1592709851,3,2
1592712209,3,2
1592714196,2,2
1592718020,0,2
1592719956,5,4
1592721880,4,4
1592723779,1,4
1592725756,2,1
1592727615,2,1
1592729535,1,6
1592731475,2,0
1592733370,4,7
1592735288,2,2
1592737348,4,9
1592739366,1,2
1592741538,2,3
1592743485,1,2
1592745393,3,2
1592747290,2,1
1592749212,2,3
1592751155,0,6
1592753054,5,2
1592754995,1,2
1592758902,2,6
1592760777,2,1
1592762677,1,1
1592764653,2,3
1592766508,3,3
1592768422,0,3
1592770354,1,1
1592772252,1,3
1592774172,1,4
1592776111,1,4
1592778015,1,2
1592779931,0,2
1592781875,0,4
1592783771,1,5
1592785692,3,3
1592788590,3,3
1592790515,2,3
1592792413,1,4
1592794215,0,2
1592796271,0,5
1592798176,0,3
1592800089,1,2
1592802971,0,1
1592804910,0,1
1592806809,0,2
1592808753,0,6
1592810657,0,1
1592812573,2,1
1592814507,0,3
1592817636,1,4
1592819550,1,3
1592821456,0,2
1592823403,0,3
1592825293,2,1
1592827246,1,3
1592829180,1,2
1592831076,0,1
1592832970,0,5
1592834908,2,2
1592836812,0,1
1592838975,0,2
1592840919,0,3
1592842832,1,1
1592844742,0,2
1592846653,1,3
1592850494,2,1
1592853377,0,4
1592855292,0,1
1592857239,0,1
1592861054,6,0
1592862998,2,1
1592864895,1,2
1592867778,2,0
1592869717,0,1
1592871641,0,3
1592873554,0,2
1592875454,0,4
1592877390,2,0
1592879303,0,1
1592885589,0,1
1592887452,2,0
1592889402,1,1
1592897315,0,1
1592899275,1,2
1592901182,1,0
1592903098,0,1
1592906920,0,1
1592910735,0,1
1592914591,1,1
1592916497,1,1
1592920359,0,1
1592922284,1,1
1592926091,1,0
1592929951,0,1
1592932136,0,2
1592936200,0,2
1592941952,3,1
1592947692,0,5
1592949635,0,1
1592951550,0,1
1592953474,1,0
1592955368,0,2
1592961375,0,1
1592963298,0,2
1592972199,1,0
1592974338,0,4
1592976256,1,0
1592980093,3,0
1592984170,2,0
1592986111,0,1
1592988008,1,1
1592989962,1,0
1592993783,1,0
