DateTime,AddedIPs,RemovedIPs
1592000421,20,1248
1592002339,14,1324
1592004248,8,306
1592006181,10,176
1592008087,18,17
1592010971,31,32
1592012908,16,29
1592014814,16,21
1592016734,18,13
1592018683,10,19
1592020569,16,24
1592022506,14,15
1592025374,22,23
1592027293,12,26
1592029223,12,20
1592031130,16,753
1592033049,17,21
1592034983,21,12
1592036888,17,13
1592039775,27,20
1592041696,20,24
1592043639,17,12
1592045532,11,47
1592047450,22,15
1592049385,19,18
1592051315,5313,19
1592054172,30,26
1592056091,12,19
1592058051,12,6
1592059931,8,12
1592061866,15,9
1592063771,8,17
1592065690,27,25
1592067716,1995,18
1592069534,1048,21
1592071700,956,19
1592073615,1369,9
1592075545,656,6
1592077454,8,10
1592079372,13,7
1592081376,8,15
1592083210,8,16
1592085128,13,13
1592087063,13,79
1592088969,14,6
1592091176,14,7
1592093056,8,12
1592094986,6,16
1592096900,13,13
1592098831,6,10
1592100748,9,12
1592102655,11,15
1592104575,15,6
1592106512,9,10
1592108414,9,12
1592110335,12,7
1592112284,9,10
1592114193,7,10
1592116093,16,10
1592119211,310,19
1592121147,17,17
1592123083,14,14
1592124971,18,11
1592126888,12,8
1592129773,16,24
1592131731,10,13
1592133611,14,17
1592135574,7,13
1592137472,12,2970
1592139532,16,905
1592141548,12,14
1592143963,6,14
1592145855,8,9
1592147771,4,7
1592149748,1,5
1592151619,2,9
1592153537,7,1811
1592155473,5,1411
1592157400,15,1115
1592159291,19,1423
1592161469,21,1357
1592163383,24,14
1592165304,32,15
1592167212,20,14
1592169150,18,15
1592171052,27,18
1592172976,26,11
1592174907,15,12
1592176843,90,22
1592178734,14,17
1592180671,26,12
1592182571,24,15
1592184510,9,12
1592187385,488,17
1592189322,274,24
1592191211,15,10
1592193147,20,15
1592195055,12,12
1592196969,17,16
1592198908,20,12
1592200981,22,12
1592202978,36,179
1592204908,236,18
1592206813,55,20
1592208727,15,16
1592210692,11,26
1592212570,22,18
1592214501,37,13
1592216461,448,8
1592218336,180,18
1592220251,38,18
1592222192,49,14
1592224122,880,13
1592226175,1786,18
1592228171,1273,11
1592230116,1210,5
1592232011,1431,6
1592234571,808,6
1592236612,42,2
1592238493,29,2
1592241391,35,7
1592243287,45,10
1592245226,29,17
1592247154,34,12
1592249055,28,18
1592250983,16,17
1592252888,22,21
1592255790,27,20
1592257688,13,20
1592259624,18,22
1592261529,13,10
1592263448,12,77
1592265405,19,17
1592267293,24,20
1592270193,38,23
1592272091,12,5
1592274026,11,10
1592275933,25,11
1592277850,20,11
1592279801,27,15
1592281689,28,12
1592284568,21,22
1592287501,18,27
1592289388,7,23
1592291309,13,16
1592293215,10,19
1592295149,16,9
1592297073,7,11
1592299001,21,14
1592300909,23,27
1592302811,28,286
1592304733,30,159
1592306670,240,42
1592308573,46,45
1592310809,20,41
1592312914,21,33
1592314817,23,659
1592316758,22,463
1592318679,11,41
1592320577,19,43
1592322512,15,45
1592324420,23,33
1592326335,17,33
1592328270,19,26
1592330171,20,50
1592332415,33,43
1592334313,20,36
1592336177,34,18
1592338108,17,18
1592340033,26,15
1592341931,23,20
1592343870,19,19
1592345791,25,15
1592347701,20,13
1592349628,9,10
1592351531,20,20
1592353482,16,21
1592355373,24,27
1592357323,15,19
1592359401,22,14
1592361395,18,15
1592363296,16,26
1592365211,18,20
1592367158,22,30
1592369063,22,22
1592371006,17,10
1592372938,25,19
1592374812,52,10
1592376758,53,420
1592378652,408,14
1592380581,60,10
1592382531,35,12
1592384499,45,14
1592386365,52,19
1592388278,39,30
1592390420,48,32
1592392333,42,254
1592394282,26,44
1592396168,30,18
1592398116,42,10
1592400010,9,22
1592401953,10,26
1592403879,15,21
1592405792,25,15
1592407690,13,15
1592409684,11,17
1592411530,19,17
1592413456,17,20
1592415396,12,20
1592417298,16,36
1592419210,41,21
1592421178,26,21
1592423053,30,24
1592424969,28,16
1592426914,26,22
1592428811,19,18
1592430731,39,18
1592432650,32,26
1592434596,31,12
1592436492,26,14
1592438433,21,12
1592440363,12,20
1592443227,26,29
1592445238,25,12
1592447052,38,16
1592448998,1201,16
1592450888,12,13
1592452835,16,16
1592454761,16,18
1592456658,11,16
1592458567,12,17
1592460763,18,11
1592462661,10,12
1592464569,13,219
1592466507,5,162
1592468410,10,19
1592470359,17,19
1592472269,13,27
1592474171,20,19
1592476088,18,21
1592478988,24,38
1592480908,13,13
1592482812,9,14
1592484743,18,1876
1592486677,7,1184
1592488572,91,1383
1592490738,68,1217
1592492903,51,1244
1592494811,57,38
1592496748,38,29
1592498658,41,41
1592500572,32,27
1592502510,46,20
1592504410,32,33
1592506329,5158,44
1592508271,51,25
1592510175,27,40
1592512092,36,34
1592514290,34,33
1592516294,45,32
1592518096,28,37
1592520014,26,30
1592521984,35,26
1592523855,32,26
1592525799,35,18
1592527705,27,13
1592529616,29,17
1592531552,9,23
1592533460,16,67
1592535390,27,1786
1592537311,32,21
1592539415,22,23
1592541367,23,24
1592543321,15,15
1592545226,34,17
1592547038,30,20
1592548857,29,16
1592550774,23,18
1592552681,17,13
1592554578,15,10
1592556549,25,22
1592558474,29,17
1592560338,386,28
1592562264,28,26
1592564200,21,20
1592566096,21,16
1592568232,24,17
1592570168,21,19
1592572109,18,15
1592574037,24,24
1592575929,13,15
1592577869,19,26
1592579768,16,19
1592581936,20,31
1592583853,18,18
1592585822,15,13
1592587692,19,10
1592590620,55,41
1592592501,30,5282
1592594429,26,47
1592596369,20,22
1592598251,17,26
1592600188,39,35
1592602089,15,28
1592605951,40,52
1592607871,20,31
1592609769,20,26
1592611739,17,26
1592613610,12,24
1592615530,23,30
1592617486,21,11
1592619374,18,21
1592621313,18,23
1592623209,23,35
1592625128,35,21
1592627076,17,21
1592628975,23,26
1592630889,10,26
1592633802,19,47
1592635695,14,31
1592637641,23,18
1592639559,20,20
1592641454,21,28
1592643380,22,27
1592645312,29,33
1592648193,32,414
1592650093,14,20
1592652032,13,26
1592653930,26,21
1592655870,387,21
1592657769,21,15
1592659775,18,29
1592661943,22,20
1592663811,17,14
1592665973,27,19
1592667862,10,16
1592669790,13,16
1592671703,25,18
1592673611,13,20
1592675552,20,22
1592677508,16,41
1592679375,21,26
1592681311,19,27
1592683367,15,20
1592685388,24,20
1592687322,29,32
1592689216,21,14
1592691132,95,23
1592693072,26,24
1592694976,22,18
1592696899,24,18
1592698839,24,13
1592700729,479,15
1592702654,19,23
1592704603,12,20
1592706516,12,20
1592708493,20,24
1592710354,21,31
1592712200,19,22
1592714193,21,18
1592716086,24,13
1592718017,32,7
1592719954,22,18
1592721852,710,917
1592723776,37,23
1592725755,21,12
1592727613,8,23
1592729532,19,22
1592731473,30,24
1592733368,576,29
1592735287,296,15
1592737274,14,10
1592739133,21,16
1592741155,23,94
1592742978,13,396
1592744891,13,51
1592746834,163,36
1592748730,606,44
1592750649,18,38
1592752569,19,40
1592754487,12,25
1592756431,6,20
1592758347,7,37
1592760250,5,23
1592762219,2,36
1592764107,8,26
1592766971,16,44
1592768913,20,26
1592770809,22,28
1592772730,39,37
1592774673,54,31
1592776580,69,39
1592778496,18,107
1592780460,20,37
1592782334,31,20
1592784333,22,33
1592786194,23,100
1592788098,21,370
1592790011,28,19
1592791952,25,9
1592793853,14,15
1592795767,44,21
1592797708,26,27
1592799612,22,20
1592801528,27,20
1592803472,25,13
1592805369,29,34
1592807308,45,30
1592810186,43,47
1592812090,63,20
1592814026,36,7
1592815949,29,19
1592817850,35,30
1592819789,86,646
1592821688,1511,153
1592824568,3479,20
1592826523,1635,20
1592828465,1961,15
1592830335,1964,9
1592832254,1846,11
1592834192,1958,736
1592836090,1823,10
1592838064,2298,14
1592839954,696,12
1592841887,24,3
1592843768,27,3
1592845714,30,3
1592847613,22,2
1592849534,20,2
1592851480,27,6
1592853374,29,6
1592855289,29,6
1592857236,17,13
1592859170,15,25
1592861052,9,35
1592862995,12,49
1592864893,13,12
1592867773,25,21
1592869715,20,17
1592871638,20,14
1592873552,19,23
1592875452,19,10
1592877370,19,15
1592879300,17,9
1592881627,18,33
1592883607,277,17
1592885569,301,14
1592887448,8,13
1592889399,13,12
1592891290,15,12
1592893238,16,31
1592895389,18,19
1592897312,299,123
1592899237,11,62
1592901180,10,12
1592903097,8,18
1592904971,11,20
1592906919,24,138
1592908815,17,2301
1592910733,18,2154
1592912676,19,1836
1592914590,27,1617
1592916495,22,1943
1592918417,10,1770
1592920358,23,1830
1592922281,22,1906
1592924170,23,2070
1592926089,47,966
1592928981,30,31
1592930924,20,26
1592932813,11,22
1592934731,29,15
1592936656,17,26
1592938572,28,28
1592940511,23,33
1592943396,31,32
1592945302,25,24
1592947230,27,22
1592949131,18,19
1592951071,23,20
1592952993,31,31
1592954892,15,18
1592958029,39,59
1592959929,25,32
1592961851,29,27
1592963790,9,25
1592965694,22,26
1592968595,31,40
1592970514,18,936
1592972455,22,32
1592974336,26,13
1592976254,16,19
1592978227,46,30
1592980091,26,24
1592983232,46,316
1592985129,15,122
1592987052,22,20
1592988989,28,16
1592990890,22,16
1592993781,39,49
