DateTime,AddedIPs,RemovedIPs
1592573521,0,4
1592574121,39,16
1592574721,6,0
1592575321,4,23
1592575922,12,35
1592577121,10,0
1592577721,7,0
1592578321,6,9
1592578922,5,0
1592579521,1,2
1592580721,10,12
1592581321,2,0
1592581922,1,2
1592582521,2,0
1592583122,8,12
1592583721,10,0
1592584321,3,3
1592584921,2,1
1592585522,3,32
1592586121,4,26
1592587322,8,0
1592587921,0,2
1592588521,10,30
1592589121,2,0
1592589722,5,15
1592590921,7,15
1592592122,13,0
1592593322,11,21
1592594521,18,25
1592595122,6,5
1592596321,5,13
1592597521,2,22
1592598122,8,0
1592598721,10,0
1592599321,2,6
1592600521,6,22
1592601721,16,10
1592602321,5,26
1592602922,5,0
1592603521,2,23
1592604121,3,0
1592605321,5,22
1592606521,10,17
1592607722,6,25
1592608321,6,7
1592608921,2,15
1592610121,8,54
1592611322,10,0
1592611921,6,14
1592612521,1,11
1592613721,6,0
1592614321,6,32
1592614922,0,17
1592616122,2,15
1592616721,3,0
1592617321,9,0
1592617921,0,5
1592618521,1,20
1592619721,7,22
1592620321,1,0
1592620921,2,12
1592622121,2,0
1592623321,7,11
1592624521,20,11
1592625721,20,4
1592626921,15,0
1592628121,15,10
1592629322,11,22
1592630522,10,37
1592631122,16,9
1592632321,33,16
1592633521,3,19
1592634121,4,5
1592635321,12,18
1592636522,25,0
1592637721,23,19
1592638922,3,16
1592639522,1,0
1592640721,10,16
1592641321,5,16
1592642521,9,28
1592643121,1,9
1592643721,6,0
1592644322,11,7
1592644921,3,21
1592645521,5,0
1592646121,8,14
1592646721,13,0
1592647321,8,11
1592647921,2,0
1592648521,3,2
1592649121,4,0
1592649721,7,6
1592650321,0,16
1592651522,14,11
1592652722,6,22
1592653322,4,4
1592653921,1,0
1592654521,0,14
1592655121,3,0
1592655721,0,4
1592656322,3,9
1592656921,2,9
1592658121,0,9
1592658721,1,0
1592659321,1,1
1592659921,0,10
1592660521,1,19
1592661721,1,33
1592662921,1,32
1592664121,3,10
1592665322,16,22
1592665921,4,25
1592666521,61,0
1592667122,2,14
1592667721,9,0
1592668321,12,2
1592668921,7,4
1592669521,6,0
1592670122,9,3
1592670722,21,0
1592671321,3,7
1592671921,5,0
1592672521,22,0
1592673721,24,14
1592674322,5,6
1592675521,17,8
1592676721,23,7
1592677321,5,0
1592677921,38,4
1592678522,6,7
1592679121,17,0
1592679721,9,0
1592680321,17,13
1592680922,12,0
1592681521,5,4
1592682121,2,0
1592682721,3,10
1592683921,26,0
1592684521,33,4
1592685121,17,0
1592685722,13,4
1592686322,2,9
1592686921,5,9
1592687521,0,10
1592688121,6,4
1592689322,8,0
1592690522,9,5
1592691721,26,6
1592692921,30,3
1592694121,12,6
1592695322,18,4
1592695921,25,8
1592696521,5,0
1592697121,15,10
1592697721,18,7
1592698922,26,0
1592700121,20,10
1592701321,29,5
1592701921,3,5
1592702521,3,0
1592703121,1,6
1592703722,60,0
1592704921,10,0
1592706121,14,6
1592707321,14,9
1592707921,10,6
1592708521,8,10
1592709121,13,0
1592709722,7,0
1592710921,11,3
1592711521,1,11
1592712122,14,16
1592712721,7,3
1592714521,4,0
1592715721,2,11
1592716921,4,0
1592717522,5,8
1592718121,13,0
1592718721,4,40
1592719921,4,0
1592720521,3,2
1592721121,4,9
1592722321,11,7
1592722922,3,0
1592724121,17,35
1592725321,4,0
1592726521,3,5
1592727721,1,2
1592728921,5,7
1592729521,7,1
1592730122,0,7
1592730721,9,1
1592731321,64,0
1592732521,7,15
1592733121,5,2
1592733721,0,4
1592734922,3,4
1592735522,5,2
1592736121,4,0
1592736721,6,1
1592737321,1,5
1592737921,6,4
1592738521,5,0
1592739063,3,0
1592739722,4,2
1592740321,0,4
1592740921,7,4
1592741521,1,0
1592742121,3,1
1592742721,5,7
1592743921,14,1
1592744521,6,0
1592745722,0,7
1592746921,35,1
1592748121,2,1
1592749321,3,0
1592749921,3,3
1592750521,6,4
1592751122,1,0
1592751721,2,2
1592752921,6,6
1592753521,5,21
1592754121,3,24
1592755321,8,1
1592756521,6,7
1592757121,0,2
1592758322,8,20
1592758921,9,11
1592759521,2,0
1592760122,15,14
1592761321,9,0
1592761921,3,0
1592762522,1,9
1592763121,1,0
1592763721,0,15
1592764321,2,0
1592765521,5,37
1592766121,2,0
1592766721,4,17
1592767921,8,15
1592768521,8,0
1592769121,2,3
1592769721,4,0
1592770921,12,22
1592771521,2,21
1592772721,7,14
1592773322,3,0
1592774521,20,2
1592775721,11,7
1592776921,11,7
1592777522,20,8
1592778121,7,0
1592778721,19,26
1592779922,21,23
1592781121,6,13
1592781721,9,15
1592782321,4,13
1592782921,12,13
1592784121,22,6
1592785321,18,34
1592786521,11,21
1592787121,3,0
1592787721,5,5
1592788921,13,7
1592789391,3,2
1592790491,12,9
1592791093,15,62
1592791322,15,17
1592791921,7,0
1592792521,4,10
1592793721,10,6
1592794921,7,8
1592796122,24,25
1592797321,7,4
1592798522,8,10
1592799721,6,6
1592800921,9,12
1592802122,10,3
1592803321,14,8
1592804522,7,7
1592805721,4,7
1592806475,5,0
1592806921,1,2
1592808122,1,7
1592809322,6,8
1592810522,55,0
1592810881,0,9
1592811205,8,0
1592811721,5,3
1592812321,0,3
1592813521,9,0
1592814121,2,1
1592814721,3,0
1592815679,8,8
1592815921,2,0
1592816521,5,13
1592817722,13,70
1592818921,2,3
1592819521,3,1
1592820121,1,0
1592820721,0,5
1592821321,38,1
1592821921,6,0
1592822522,12,8
1592824321,8,4
1592826121,1,11
1592826721,8,5
1592827321,2,2
1592827921,5,8
1592828521,10,3
1592829121,1,11
1592829750,8,0
1592830321,5,8
1592830921,1,4
