DateTime,AddedIPs,RemovedIPs
1581098686,3,2
1581120746,0,1
1581142822,1,1
1581164890,2,1
1581186752,2,7
1581208815,0,7
1581230664,2,9
1581274583,0,1
1581296530,2,2
1581318507,0,4
1581340445,2,0
1581362424,3,0
1581384272,1,1
1581406331,2,1
1581428174,0,3
1581450267,0,3
1581472326,0,5
1581494184,1,2
1581527132,3,2
1581570990,1,1
1581593051,0,5
1581615143,0,1
1581637211,3,1
1581659057,2,1
1581681131,3,21
1581702992,0,4
1581724894,6,1
1581768753,2,4
1581790596,3,2
1581812667,2,0
1581834754,1,2
1581856812,1,0
1581878672,1,2
1581900731,4,2
1581922584,2,0
1581944691,0,2
1581966758,2,4
1581988810,0,1
1582010674,1,1
1582032734,4,0
1582054588,10,0
1582076653,4,0
1582098510,5,1
1582120618,1,7
1582164510,1,1
1582186578,1,0
1582208429,2,0
1582230292,1,1
1582252333,0,2
1582274189,3,4
1582296266,1,1
1582318122,0,1
1582340171,0,2
1582373136,3,3
1582395138,1,2
1582416984,2,2
1582439065,3,3
1582461141,2,0
1582505057,0,5
1582526905,1,1
1582548969,2,2
1582582113,0,4
1582603957,0,1
1582626016,1,1
1582648093,0,9
1582669946,3,7
1582692015,2,2
1582713865,6,2
1582735944,0,3
1582758149,1,0
1582780122,0,1
1582801987,1,2
1582824027,1,4
1582845884,1,0
1582867949,1,1
1582890066,1,3
1582912096,2,0
1582934183,2,0
1582956313,0,2
1582978353,1,1
1583000425,0,1
1583022273,0,2
1583044351,0,2
1583066213,17,2
1583088258,145,0
1583110242,121,1
1583132192,127,0
1583165145,1,1
1583231540,1,2
1583297773,1,1
1583319693,2,1
1583341707,3,0
1583363553,8,6
1583385617,2,0
1583407467,1,0
1583429540,1,1
1583451613,1,1
1583473696,0,2
1583495769,1,0
1583517747,0,2
1583539692,1,1
1583583401,1,1
1583605448,0,2
1583627320,1,0
1583649178,0,1
1583671212,0,1
1583693076,1,0
1583715132,0,175
1583736995,1,239
1583759073,0,3
1583780931,1,1
1583824835,1,1
1583868747,4,1
1583890824,6,0
1583912893,3,2
1583934790,1,3
1583956888,1,4
1583978897,8,7
1584000976,5,0
1584022828,3,1
1584044702,4,1
1584066736,2,0
1584088813,4,4
1584110658,8,0
1584132499,1,0
1584154355,0,1
1584187383,9,1
1584209297,19,0
1584231387,4,1
1584253453,4,0
1584297427,1,0
1584319470,1,0
1584341533,7,0
1584374925,5,0
1584396982,3,1
1584419071,3,0
1584441133,14,1
1584462996,2,0
1584484839,0,8
1584506933,1,2
1584529006,2,1
1584551318,2,0
1584573377,0,4
1584595248,0,9
1584617295,2,1
1584639150,2,2
1584661213,13,3
1584683057,10,1
1584704909,2,7
1584726981,2,3
1584760110,11,1
1584782191,7,6
1584804275,12,1
1584826351,1,24
1584848413,11,4
1584870281,5,1
1584892329,7,1
1584914182,2,1
1584947311,7,7
1584969153,10,6
1584991228,13,1
1585013294,4,3
1585035379,1,4
1585057466,0,14
1585079532,1,0
1585112730,18,0
1585134733,9,1
1585156576,2,3
1585178667,6,0
1585200735,15,0
1585222586,5,1
1585244429,6,1
1585266514,3,11
1585288575,0,10
1585321731,2,3
1585343773,24,3
1585365864,1,7
1585387943,3,8
1585409784,2,12
1585431855,3,2
1585453702,3,5
1585475787,1,4
1585497804,0,5
1585519714,3,0
1585541561,5,6
1585563616,2,3
1585585464,1,14
1585607553,2,8
1585629395,4,2
1585651455,3,2
1585673554,7,0
1585695679,1,1
1585717700,3,21
1585739807,8,9
1585761860,7,3
1585783937,5,8
1585805799,1,11
1585827859,1,6
1585849930,2,6
1585872081,5,1
1585894115,5,0
1585916181,4,0
1585938028,8,1
1585960134,6,27
1585982171,4,0
1586004030,2,4
1586026094,6,2
1586048206,4,1
1586070161,0,3
1586092111,4,0
1586114182,3,2
1586136043,4,5
1586158108,4,3
1586180186,6,5
1586202059,19,3
1586224101,8,2
1586245962,3,3
1586290096,6,12
1586311964,2,4
1586334013,3,8
1586355874,1,6
1586377933,3,3
1586399788,2,3
1586421879,3,1
1586443928,2,1
1586465780,8,1
1586487730,1,6
1586509714,0,8
1586531770,3,2
1586553621,0,7
1586575699,1,4
1586597782,2,6
1586619634,1,3
1586641710,2,4
1586663767,1,2
1586685737,1,2
1586707955,2,3
1586730024,5,6
1586751866,18,2
1586773950,1,2
1586796025,2,6
1586817869,1,15
1586839938,4,8
1586861809,2,4
1586883757,1,6
1586905702,3,6
1586927778,1,3
1586949629,2,1
1586971713,4,0
