DateTime,AddedIPs,RemovedIPs
1592708854,33,24
1592709574,26,23
1592710294,159,21
1592711015,28,27
1592712112,41,94
1592712694,16,33
1592712967,12,1
1592713414,25,21
1592713943,8,0
1592714134,19,19
1592714854,14,27
1592715576,20,46
1592715852,9,14
1592716294,18,19
1592717015,18,20
1592717798,36,64
1592718454,19,23
1592719174,22,12
1592719694,6,0
1592719894,29,24
1592720615,18,22
1592721335,22,22
1592721608,18,12
1592722054,18,19
1592722774,46,22
1592723551,63,53
1592724214,45,19
1592724935,37,17
1592725451,2135,24
1592725654,32,277
1592726374,20,33
1592727094,14,52
1592727367,2,14
1592727605,11,0
1592727815,19,36
1592728534,20,38
1592729311,28,64
1592729528,2,0
1592729975,18,38
1592730693,18,29
1592731210,8,20
1592731414,20,39
1592732134,31,41
1592732854,40,30
1592733131,8,8
1592733575,39,30
1592734295,29,25
1592735071,31,40
1592735733,20,18
1592736454,24,21
1592736967,13,17
1592737175,33,15
1592738134,50,32
1592738907,45,33
1592739574,19,32
1592740294,20,19
1592740810,11,27
1592741015,21,24
1592741734,19,23
1592742246,7,1
1592742455,23,22
1592742733,7,25
1592743174,17,33
1592743894,22,34
1592744668,25,61
1592745334,18,29
1592746054,17,20
1592746569,8,20
1592746774,14,28
1592747495,17,21
1592748215,31,23
1592748489,10,19
1592748934,56,23
1592749654,41,29
1592750428,54,24
1592751094,12,22
1592752054,32,34
1592752328,12,4
1592752775,17,18
1592753495,887,17
1592754269,31,31
1592754934,38,16
1592755653,30,18
1592756166,10,2
1592756375,18,26
1592756886,14,0
1592757095,23,14
1592757815,17,20
1592758090,12,0
1592758535,39,20
1592759255,67,20
1592760025,64,55
1592760693,47,27
1592761414,29,25
1592762134,30,11
1592763095,27,30
1592763868,82,46
1592764534,27,14
1592765255,27,17
1592765770,5,8
1592765974,19,27
1592766694,22,22
1592767414,16,18
1592767686,14,37
1592768134,28,21
1592768854,19,18
1592769631,30,51
1592770294,29,14
1592771014,17,19
1592771533,13,40
1592771734,17,15
1592772454,20,54
1592773231,37,15
1592773695,7,27
1592773895,30,19
1592774615,29,20
1592775334,34,12
1592775609,7,16
1592776054,39,22
1592776775,27,17
1592777557,26,25
1592778214,19,11
1592778934,23,27
1592779452,10,22
1592779653,15,19
1592780374,14,19
1592781094,17,96
1592781814,23,15
1592782534,23,16
1592783307,26,56
1592783975,13,18
1592784693,13,18
1592785208,7,42
1592785414,24,33
1592786186,55,24
1592786854,22,21
1592787128,6,11
1592787575,23,16
1592788294,24,23
1592789071,30,44
1592789735,49,23
1592790454,22,18
1592790967,15,14
1592791174,18,44
1592791894,18,33
1592792614,23,17
1592793334,18,19
1592794054,25,18
1592794774,20,37
1592795495,14,30
1592796214,16,147
1592796730,15,99
1592796934,32,22
1592797655,31,29
1592798374,28,18
1592798648,4,32
1592799095,18,19
1592799815,54,23
1592800591,27,36
1592800805,22,0
1592801254,15,15
1592801973,21,16
1592802501,16,14
1592802695,32,20
1592803415,28,16
1592804134,25,20
1592804414,11,25
1592804854,26,18
1592805573,23,24
1592806588,41,55
1592807255,18,20
1592807974,25,22
1592808490,13,13
1592808694,974,16
1592809414,47,54
1592810135,22,50
1592810408,6,28
1592810854,18,39
1592811574,47,4161
1592812346,28,44
1592813015,21,17
1592813735,20,15
1592814249,3,35
1592814454,15,15
1592815174,18,19
1592815446,7,0
1592815894,21,25
1592816169,7,23
1592816615,26,16
1592817142,2,0
1592817575,32,28
1592818086,9,39
1592818294,19,19
1592819014,24,39
1592819734,31,41
1592820013,14,24
1592820455,31,39
1592821175,35,15
1592821950,34,50
1592822615,12,23
1592823335,64,26
1592823857,8,29
1592824054,20,36
1592824774,19,33
1592825495,16,32
1592825769,10,12
1592826214,16,22
1592826935,18,24
1592827790,27,31
1592828375,18,17
1592829094,19,22
1592829612,14,17
1592829814,25,19
1592830327,12,0
1592830534,51,19
1592831255,34,43
1592831530,13,23
1592831974,29,18
1592832694,12,19
1592833465,25,28
1592834134,21,19
1592834854,17,42
1592835366,23,19
1592835574,17,53
1592836295,17,43
1592837014,23,39
1592837531,18,5
1592837734,24,14
1592838455,664,25
1592839174,25,15
1592839448,18,1
1592839895,37,24
1592840614,25,21
1592841386,55,38
1592842055,23,30
1592842775,21,17
1592843286,16,17
1592843495,37,24
1592844213,44,15
1592844984,63,40
1592845655,28,66
1592846375,216,52
1592847152,54,73
1592847815,36,32
1592848535,27,26
1592849126,11,13
1592849254,21,22
1592849974,22,22
1592850695,26,89
1592850968,20,21
1592851415,20,34
1592852134,11,20
1592852921,33,38
1592853573,22,61
1592854295,13,22
1592854807,18,17
1592855013,12,20
1592855734,30,18
1592856454,29,24
1592856731,16,23
1592857174,48,28
1592857894,36,16
1592858675,65,38
1592859335,24,28
1592859615,20,2
1592860055,15,35
1592860578,15,22
1592860827,21,24
1592861495,43,43
1592862214,36,34
1592862488,14,8
1592862934,36,34
1592863896,39,28
1592864410,14,17
1592864614,18,18
1592865335,23,29
1592866054,15,15
1592866330,16,29
1592866775,19,12
1592867494,21,18
1592868214,20,21
1592868934,49,27
1592869654,41,21
1592870166,15,60
1592870375,35,13
1592871335,24,22
1592872055,21,20
1592872774,21,18
1592873495,19,26
1592874023,7,38
1592874269,39,22
1592874935,25,26
1592875654,19,45
1592875931,12,18
1592876374,21,19
1592877095,18,21
1592878054,30,24
1592878774,20,19
1592879494,16,24
1592880009,13,27
1592880214,19,20
1592880935,21,25
1592881960,30,42
1592882615,21,17
1592883334,22,31
1592883850,13,18
1592884053,15,31
1592884774,12,28
1592885494,18,16
1592885769,6,31
1592886214,19,49
1592886934,19,20
1592887710,27,38
1592888375,18,16
1592888890,19,1
1592889334,19,38
1592889606,14,16
1592890055,12,31
1592890775,19,25
1592891548,39,54
1592892456,18,35
1592893174,23,20
1592893751,5,23
1592893894,16,16
1592894855,35,30
1592896178,44,54
