DateTime,AddedIPs,RemovedIPs
1589402886,23,32
1589410576,19,27
1589417775,42,22
1589424966,51,64
1589432229,29,27
1589439377,21,16
1589446576,20,21
1589453778,20,21
1589461219,18,20
1589469188,22,19
1589476110,23,23
1589483543,30,19
1589490746,24,17
1589497948,12,26
1589505378,36,34
1589512099,49,47
1589519310,23,21
1589526511,21,11
1589533716,17,25
1589541390,17,16
1589548112,63,22
1589555079,31,28
1589562511,25,24
1589569700,21,16
1589576903,26,27
1589584112,11,23
1589592017,33,44
1589599216,47,36
1589606417,31,29
1589613616,11,12
1589620823,14,21
1589628260,18,23
1589635460,19,19
1589642660,16,15
1589649860,21,20
1589657176,21,20
1589664550,21,18
1589672070,14,25
1589679631,36,52
1589687294,37,43
1589694498,16,13
1589702413,9,9
1589709376,20,19
1589717117,18,17
1589723779,9,20
1589731073,24,17
1589738662,22,25
1589745684,26,24
1589753529,21,8
1589760969,16,34
1589767950,44,46
1589775149,31,31
1589782339,27,12
1589790259,16,15
1589796744,17,16
1589804417,22,13
1589811863,26,11
1589819296,22,30
1589826743,24,10
1589833946,27,15
1589840660,23,15
1589848584,23,19
1589855781,38,52
1589862983,39,33
1589870183,17,12
1589877615,22,17
1589885070,18,19
1589892496,16,17
1589899696,21,22
1589906662,25,12
1589914578,20,42
1589921298,22,0
1589928500,20,15
1589935698,26,29
1589942901,50,46
1589950337,28,32
1589957777,16,19
1589964976,15,21
1589972463,19,20
1589979390,17,24
1589987326,22,19
1589994514,28,18
1590001957,21,38
1590009150,24,0
1590016817,11,63
1590024016,34,57
1590032010,96,33
1590039147,24,13
1590046106,18,17
1590053543,25,23
1590060742,21,18
1590067945,26,22
1590075391,15,20
1590082576,21,20
1590089788,30,25
1590096988,27,15
1590104184,20,14
1590111382,41,77
1590118585,36,22
1590126017,22,17
1590133218,14,21
1590140664,18,17
1590148579,22,19
1590155308,19,25
1590162503,18,30
1590169936,22,16
1590177136,28,19
1590184576,20,32
1590192025,20,35
1590199226,45,49
1590206479,34,23
1590213629,18,117
1590220843,22,0
1590228086,15,26
1590235706,22,17
1590242666,14,21
1590250116,24,21
1590257306,21,20
1590264503,19,19
1590271710,18,44
1590279865,20,50
1590286350,31,0
1590294026,36,55
1590300739,12,0
1590307942,19,11
1590315149,18,24
1590323061,28,15
1590330265,21,19
1590337706,16,44
1590345147,22,28
1590352586,22,0
1590359062,18,24
1590366261,18,33
1590373698,47,50
1590380900,32,35
1590388419,20,17
1590396266,16,19
1590403462,13,13
1590410662,12,24
1590417871,18,16
1590425769,22,29
1590433215,30,25
1590440651,19,14
1590447849,12,23
1590455309,28,30
1590462502,47,48
1590469705,20,25
1590475459,9,6
1590482663,17,20
1590489861,17,14
1590497061,12,16
1590504266,13,13
1590511467,17,17
1590519377,13,20
1590526575,15,25
1590534030,13,20
1590540744,23,45
1590547941,51,43
1590555376,24,26
1590562577,26,15
1590570266,17,23
1590577221,16,20
1590584897,21,21
1590592115,17,13
1590599539,28,22
1590606515,15,23
1590614667,19,20
1590621382,15,29
1590628817,23,48
1590636017,50,34
1590643222,23,16
1590651142,11,17
1590658348,11,22
1590665545,20,13
1590672496,14,20
1590679938,10,16
1590687142,20,24
1590695061,12,19
1590702262,14,14
1590708980,13,30
1590716180,33,48
1590723620,34,36
1590731061,20,19
1590738506,18,11
1590745700,13,12
1590752418,13,16
1590759863,20,19
1590767302,23,25
1590774501,21,25
1590781701,19,27
1590788904,14,26
1590796105,25,40
1590804081,40,52
1590811223,39,30
1590818664,15,12
1590825378,14,17
1590832579,16,11
1590840740,15,22
1590847215,12,23
1590854426,14,20
1590862330,13,22
1590869535,19,21
1590876732,20,0
1590883930,15,30
1590891127,42,49
1590898330,35,98
1590906251,16,8
1590913453,14,11
