DateTime,AddedIPs,RemovedIPs
1592917448,23,0
1592919387,17,41
1592921288,9,0
1592923206,14,14
1592925149,30,1
1592927047,17,8
1592928971,27,2
1592930911,21,22
1592932805,17,19
1592934726,12,17
1592936649,9,13
1592938567,22,12
1592940503,16,0
1592942410,19,28
1592944328,24,26
1592946512,19,19
1592948408,11,11
1592950326,12,22
1592952266,14,8
1592954168,15,14
1592958023,9,26
1592959925,22,12
1592961847,16,20
1592963784,9,22
1592965686,8,16
1592967611,11,14
1592969544,11,13
1592971712,17,20
1592973608,13,20
1592975528,8,16
1592977468,10,11
1592979370,3,18
1592981291,20,11
1592983225,13,11
1592985125,15,0
1592987049,4,21
1592988983,9,9
1592990886,17,0
1592992821,17,23
