DateTime,AddedIPs,RemovedIPs
1549798815,39,83
1549883533,40,0
1549972093,47,87
1550057049,49,0
1550142018,42,44
1550231055,46,93
1550315528,49,0
1550401222,49,49
1550489535,46,95
1550577853,48,48
1550663533,50,0
1550748735,47,50
1550835133,46,46
1550919852,48,46
1551008410,48,97
1551093608,50,0
1551179291,47,48
1551269052,48,97
1551354254,47,0
1551440411,45,45
1551525854,48,47
1551612249,48,47
1551697695,47,48
1551787205,47,95
1551872166,50,0
1551957127,45,48
1552045684,48,95
1552130422,49,0
1552218969,49,98
1552303685,49,0
1552392247,49,98
1552476728,49,0
1552561925,48,47
1552650727,39,89
1552736652,45,0
1552822086,37,40
1552910891,42,84
1552997293,42,42
1553081771,44,0
1553170328,41,85
1553255768,43,0
1553341208,43,42
1553429772,45,89
1553514490,45,0
1553602824,43,88
1553687527,49,0
1553823848,49,98
1553900889,44,0
1553985368,47,43
1554074893,45,93
1554160093,50,0
1554245781,47,49
1554334092,50,98
1554419052,48,0
1554504977,45,45
1554593289,46,94
1554677769,48,0
1554766565,45,93
1554851297,36,0
1554937694,39,36
1555023853,42,37
1555112166,43,87
1555196425,44,0
1555284968,41,85
1555370173,44,0
1555456332,42,42
1555545142,44,88
1555630334,45,0
1555715050,48,45
1555800978,45,48
1555889766,43,88
1555974735,49,0
1556063532,48,97
1556148975,47,0
1556235609,45,92
1556320093,49,0
1556408408,44,93
1556492888,46,0
1556579069,41,42
1556668351,44,89
1556754736,47,0
1556840170,43,45
1556924646,49,44
1557012966,46,96
1557097932,50,0
1557186109,45,95
1557270968,47,0
1557359532,46,93
1557444251,49,0
1557532571,46,95
1557617531,48,0
1557704649,49,97
1557789367,50,0
1557878169,44,94
1557962650,46,0
1558050968,42,88
1558136372,45,0
1558221371,44,43
1558309933,47,93
1558395128,49,0
1558480100,43,48
1558569368,43,87
1558653851,45,0
1558742903,41,86
1558827371,42,0
1558915935,41,83
1558999927,50,0
1559088731,48,98
1559173689,49,0
1559260100,48,97
1559344811,48,0
1559433132,46,94
1559518097,48,0
1559607135,47,95
1559692092,50,0
1559777290,47,49
1559865690,49,97
1559950327,46,0
1560039371,46,92
1560124332,47,0
1560212650,45,92
1560298342,48,0
1560383062,47,46
1560472092,47,96
1560557291,49,0
1560641766,42,48
1560730576,44,87
1560815291,43,0
1560900727,42,39
1560989290,44,90
1561074006,45,0
1561162574,42,87
1561247529,46,0
1561336101,42,88
1561420576,48,0
