DateTime,Entries,UniqueIPs
1581658355,21721,21721
1581680414,21679,21679
1581702263,21683,21683
1581724327,21729,21729
1581746170,21748,21748
1581779311,21764,21764
1581801371,21774,21774
1581823451,21784,21784
1581845547,21774,21774
1581867611,21734,21734
1581889574,21733,21733
1581911532,21737,21737
1581933385,19676,19676
1581966496,10464,10464
1581988353,10466,10466
1582010410,10506,10506
1582032274,10486,10486
1582054328,11892,11892
1582076184,11889,11889
1582098253,11896,11896
1582120325,10968,10968
1582142187,10965,10965
1582186122,10939,10939
1582208173,10916,10916
1582230289,10879,10879
1582252331,10850,10850
1582274185,10814,10814
1582296262,10723,10723
1582318117,10634,10634
1582340167,10508,10508
1582373080,10407,10407
1582395135,10398,10398
1582417208,10392,10392
1582439063,10307,10307
1582461138,10265,10265
1582482984,10274,10274
1582505055,10287,10287
1582526902,10266,10266
1582548967,10312,10312
1582582106,10312,10312
1582603953,10283,10283
1582626014,10279,10279
1582648090,9584,9584
1582669943,8840,8840
1582692012,8845,8845
1582713861,8853,8853
1582735939,8849,8849
1582769094,8828,8828
1582791150,8816,8816
1582813210,8773,8773
1582835310,8792,8792
1582857369,8798,8798
1582879213,8893,8893
1582912092,8921,8921
1582934181,8935,8935
1582956279,8947,8947
1582978351,8961,8961
1583000422,8764,8764
1583022271,11934,11934
1583044349,19252,19252
1583066464,19283,19283
1583088504,19425,19425
1583110593,19375,19375
1583132659,18922,18922
1583154509,19148,19148
1583176606,19618,19618
1583198651,19613,19613
1583220730,19663,19663
1583242579,19670,19670
1583264648,19681,19681
1583286493,19681,19681
1583308334,19711,19711
1583330429,19719,19719
1583352516,19713,19713
1583374572,19711,19711
1583396667,19714,19714
1583418730,19714,19714
1583440577,19680,19680
1583462648,19680,19680
1583484494,19663,19663
1583506573,19655,19655
1583528662,19646,19646
1583550734,19641,19641
1583572618,19631,19631
1583594678,19643,19643
1583616733,20011,20011
1583638814,11295,11295
1583660895,9300,9300
1583682968,9293,9293
1583704833,9282,9282
1583726937,8907,8907
1583748984,8900,8900
1583770855,8906,8906
1583792910,8903,8903
1583814774,8900,8900
1583836833,8993,8993
1583858680,10035,10035
1583880727,10745,10745
1583902573,11620,11620
1583924666,12428,12428
1583946751,12921,12921
1583968809,13804,13804
1583990660,13767,13767
1584012735,13794,13794
1584034839,13810,13810
1584057162,13921,13921
1584090520,13928,13928
1584112573,13949,13949
1584134652,13954,13954
1584156740,13959,13959
1584178809,13955,13955
1584200651,13949,13949
1584222506,13509,13509
1584244569,13166,13166
1584277698,12780,12780
1584299776,12767,12767
1584321627,12602,12602
1584343687,12629,12629
1584365534,12303,12303
1584387390,12726,12726
1584409470,23970,23970
1584431540,31258,31258
1584453384,32715,32715
1584486762,31989,31989
1584508824,31365,31365
1584530672,30931,30931
1584552752,31474,31474
1584574810,30929,30929
1584596667,30923,30923
1584618730,30912,30912
1584640588,30902,30902
1584662661,30831,30831
1584684787,30853,30853
1584706825,30834,30834
1584728888,30832,30832
1584750758,30825,30825
1584772810,30829,30829
1584794673,30843,30843
1584816738,30823,30823
1584849881,30826,30826
1584871960,30832,30832
1584894019,30825,30825
1584915860,30829,30829
1584937730,30825,30825
1584959769,30834,30834
1584981616,30846,30846
1585003705,26785,26785
1585025784,15214,15214
1585048107,8832,8832
1585070178,8832,8832
1585092260,8847,8847
1585114354,8854,8854
1585136410,8857,8857
1585158516,7430,7430
1585180394,7435,7435
1585213705,7430,7430
1585235800,7419,7419
1585257872,7413,7413
1585279936,7414,7414
1585302020,7369,7369
1585323861,7430,7430
1585345926,7468,7468
1585367767,7469,7469
1585389648,7455,7455
1585411710,7426,7426
1585433769,7591,7591
1585455624,7589,7589
1585477691,7628,7628
1585499553,7627,7627
1585521610,7614,7614
1585543707,7612,7612
1585565768,7262,7262
1585598681,8214,8214
1585620751,8720,8720
1585642811,8718,8718
1585664887,8708,8708
1585686780,8710,8710
1585708812,8695,8695
1585730653,8694,8694
1585752753,8719,8719
1585785866,8827,8827
1585807941,8826,8826
1585829781,8832,8832
1585851871,8847,8847
1585873934,8836,8836
1585895804,8841,8841
1585917886,8843,8843
