DateTime,AddedIPs,RemovedIPs
1589549581,2,0
1589567581,0,3
1589571181,0,2
1589574782,0,1
1589578381,0,1
1589585581,0,1
1589589181,0,1
1589599982,0,2
1589607181,0,1
1589617982,0,2
1589621582,0,1
1589625181,0,1
1589632381,1,1
1589635982,0,1
1589639581,0,1
1589643182,1,0
1589650381,0,2
1589657581,0,1
1589664781,1,0
1589675581,0,1
1589679181,0,1
1589686381,1,0
1589689981,0,1
1589704381,1,0
1589707981,1,1
1589711581,1,0
1589718781,0,3
1589729582,1,0
1589751181,0,1
1589758381,1,1
1589765581,1,0
1589779981,1,0
1589783581,2,0
1589787182,1,1
1589794382,0,1
1589797982,2,0
1589801582,0,1
1589808781,1,0
1589812381,0,2
1589823182,1,2
1589826782,1,1
1589841181,0,2
1589851981,1,0
1589855582,3,2
1589859182,1,0
1589862782,0,2
1589866382,1,0
1589869982,0,1
1589873582,0,1
1589877181,0,2
1589880782,0,1
1589887981,1,0
1589891581,0,2
1589895181,0,1
1589913181,1,4
1589934781,1,0
1589949182,0,1
1589956382,1,0
1589959982,0,1
1589967181,0,2
1589974381,2,0
1589981581,0,1
1589985181,0,1
1589992381,2,4
1589995981,1,0
1589999582,0,1
1590010381,1,0
1590017582,3,0
1590031981,0,1
1590035581,1,0
1590046382,1,2
1590057182,6,0
1590060782,2,1
1590067982,0,1
1590071581,0,1
1590075182,1,0
1590078782,1,2
1590085982,1,0
1590093182,0,3
1590096781,1,1
1590100382,5,0
1590103982,6,0
1590107581,4,0
1590111181,2,0
1590118382,1,0
1590121982,4,4
1590125582,0,1
1590132782,2,0
1590139981,2,2
1590147182,1,0
1590150782,0,2
1590154382,1,0
1590157982,1,4
1590165182,0,1
1590168782,1,0
1590172381,1,5
1590175982,1,0
1590183182,0,1
1590190382,0,2
1590197582,2,1
1590201182,0,1
1590211981,0,1
1590215581,1,0
1590226381,0,3
1590229981,1,1
1590237181,0,1
1590244381,0,2
1590247982,1,3
1590251581,3,4
1590255182,0,2
1590262381,0,3
