DateTime,Entries,UniqueIPs
1592672492,12403,12403
1592673915,12421,12421
1592675421,12321,12321
1592677515,12354,12354
1592678056,12323,12323
1592679181,12316,12316
1592680440,12324,12324
1592682738,12333,12333
1592684717,12357,12357
1592685254,12341,12341
1592688856,12347,12347
1592691921,12423,12423
1592693407,7967,7967
1592696062,12467,12467
1592697238,12494,12494
1592698716,12515,12515
1592699659,12501,12501
1592701909,12528,12528
1592703248,7967,7967
1592705060,12499,12499
1592706856,12492,12492
1592708098,12495,12495
1592712108,12390,12390
1592713521,12409,12409
1592714664,12334,12334
1592717655,12340,12340
1592718965,12355,12355
1592720722,12369,12369
1592721254,12341,12341
1592724857,12353,12353
1592726122,12364,12364
1592727271,12358,12358
1592728457,12350,12350
1592729810,12365,12365
1592731000,12364,12364
1592732057,12355,12355
1592733869,12354,12354
1592735659,12358,12358
1592739257,12377,12377
1592742317,12403,12403
1592743942,12402,12402
1592746458,12402,12402
1592748952,12381,12381
1592750129,12357,12357
1592751660,12368,12368
1592753117,12398,12398
1592754737,12381,12381
1592756084,12378,12378
1592757256,12288,12288
1592758497,12303,12303
1592759672,12295,12295
1592760858,12289,12289
1592762257,12320,12320
1592763917,12355,12355
1592764823,12342,12342
1592768058,12403,12403
1592771658,12414,12414
1592774716,12431,12431
1592776220,12410,12410
1592778860,12406,12406
1592780276,12412,12412
1592781916,12391,12391
1592782457,12327,12327
1592784816,12262,12262
1592786058,12187,12187
1592789120,12129,12129
1592790621,12072,12072
1592791797,12063,12063
1592793256,12065,12065
1592796861,12084,12084
1592799586,12107,12107
1592800462,12110,12110
1592803528,12128,12128
1592804830,12113,12113
1592806131,12119,12119
1592807660,12116,12116
1592810103,12136,12136
1592811894,12122,12122
1592813719,12139,12139
1592814859,12120,12120
1592816220,12122,12122
1592817561,12119,12119
1592819424,12111,12111
1592821164,12119,12119
1592822068,12099,12099
1592825664,12076,12076
1592826958,12086,12086
1592828470,12149,12149
1592830017,12186,12186
1592832860,12190,12190
1592836458,12209,12209
1592838060,12198,12198
1592839518,12226,12226
1592840059,12194,12194
1592842588,12195,12195
1592843660,12186,12186
1592844883,12173,12173
1592846410,12174,12174
1592847256,12143,12143
1592848363,12138,12138
1592849855,12128,12128
1592851096,12088,12088
1592853917,12080,12080
1592854459,12041,12041
1592855740,12035,12035
1592857486,12034,12034
1592858691,11985,11985
1592861116,12023,12023
1592861657,11975,11975
1592864137,11936,11936
1592865259,11908,11908
1592867146,11872,11872
1592868858,11848,11848
1592871920,11867,11867
1592873423,11861,11861
1592875180,11827,11827
1592876700,11639,11639
1592878139,11643,11643
1592879660,11660,11660
1592882721,11687,11687
1592883929,11670,11670
1592886857,11729,11729
1592889921,11787,11787
1592891424,11778,11778
1592892645,11793,11793
1592894057,11785,11785
1592895366,11803,11803
1592897121,11819,11819
1592898620,11804,11804
1592901257,11903,11903
1592902737,11988,11988
1592904861,12067,12067
1592907729,12191,12191
1592908463,12182,12182
1592911007,12211,12211
1592912061,12201,12201
1592914081,12233,12233
1592915658,12253,12253
1592917569,12277,12277
1592918719,12304,12304
1592920238,12300,12300
1592921597,12317,12317
1592922859,12304,12304
1592924658,7967,7967
1592926460,12348,12348
1592927577,12363,12363
1592929517,12385,12385
1592931020,12369,12369
1592932669,12371,12371
1592933658,12338,12338
1592934817,12340,12340
1592936375,12327,12327
1592937257,12290,12290
1592939860,12442,12442
1592940863,12506,12506
1592942119,12526,12526
1592943413,12547,12547
1592944461,12529,12529
1592946055,12544,12544
1592947519,12574,12574
1592948059,12558,12558
1592950484,12568,12568
1592951658,12580,12580
1592955258,12619,12619
1592956418,12634,12634
1592958315,12647,12647
1592959818,12638,12638
1592961918,12680,12680
1592963403,7967,7967
1592966063,12659,12659
1592967659,12659,12659
1592969119,12700,12700
1592969664,12714,12714
1592972718,12835,12835
1592974219,12886,12886
1592976319,7967,7967
1592977824,13008,13008
1592979179,13033,13033
1592980901,13045,13045
1592982060,13040,13040
1592984062,13052,13052
1592986298,13003,13003
1592987660,13020,13020
1592989257,13022,13022
1592990616,13058,13058
1592992215,13046,13046
