DateTime,Entries,UniqueIPs
1592018711,5491,5491
1592020577,5506,5506
1592022521,5568,5568
1592024682,5583,5583
1592026580,5582,5582
1592028514,5550,5550
1592030411,5572,5572
1592032585,5562,5562
1592034503,5579,5579
1592036429,5599,5599
1592038342,5596,5596
1592040260,5568,5568
1592042197,5544,5544
1592044097,5555,5555
1592046988,5585,5585
1592048901,5565,5565
1592050832,5545,5545
1592052742,5558,5558
1592054660,5559,5559
1592056593,5560,5560
1592058500,5560,5560
1592060694,5544,5544
1592062589,5536,5536
1592064549,5493,5493
1592066417,5511,5511
1592068380,5497,5497
1592070260,5510,5510
1592072183,5534,5534
1592074111,5530,5530
1592076013,5513,5513
1592077936,5507,5507
1592080020,5528,5528
1592082978,5541,5541
1592084990,5537,5537
1592086821,5557,5557
1592088766,5569,5569
1592090700,5558,5558
1592092575,5548,5548
1592094514,5565,5565
1592097383,5632,5632
1592099316,5635,5635
1592101242,5615,5615
1592103139,5597,5597
1592105073,5567,5567
1592106990,5597,5597
1592108899,5556,5556
1592111105,5505,5505
1592112996,5501,5501
1592114907,5490,5490
1592116835,5502,5502
1592118748,5501,5501
1592120656,5501,5501
1592122581,5491,5491
1592124511,5512,5512
1592126417,5521,5521
1592128338,5553,5553
1592130279,5543,5543
1592132175,5517,5517
1592134095,5523,5523
1592136312,5554,5554
1592138368,5573,5573
1592140235,5543,5543
1592142677,5522,5522
1592144755,5492,5492
1592146573,5374,5374
1592148510,5338,5338
1592150621,5494,5494
1592152654,5600,5600
1592154495,5600,5600
1592156414,5603,5603
1592158353,5567,5567
1592160260,5561,5561
1592162176,6290,6290
1592164119,7804,7804
1592166010,8886,8886
1592167933,9926,9926
1592169872,11007,11007
1592171773,12026,12026
1592173715,13047,13047
1592175731,14405,14405
1592177550,15558,15558
1592179478,15578,15578
1592181387,15566,15566
1592183411,15603,15603
1592185226,15628,15628
1592187134,15653,15653
1592189091,15669,15669
1592190987,15676,15676
1592192891,15683,15683
1592194816,15713,15713
1592196775,15747,15747
1592198658,15770,15770
1592200574,15788,15788
1592202501,15786,15786
1592204545,15795,15795
1592206355,15829,15829
1592208270,15856,15856
1592210176,15858,15858
1592212114,15891,15891
1592214029,15907,15907
1592215950,15937,15937
1592217872,15954,15954
1592219782,15966,15966
1592221782,15995,15995
1592223634,16002,16002
1592225541,16005,16005
1592227462,16035,16035
1592229403,16015,16015
1592231296,16044,16044
1592233624,16080,16080
1592235641,16100,16100
1592237787,16102,16102
1592239700,16121,16121
1592241647,16124,16124
1592243547,16139,16139
1592245497,16163,16163
1592247433,15909,15909
1592249308,14941,14941
1592251489,13560,13560
1592253385,12396,12396
1592255321,11545,11545
1592257219,10410,10410
1592259133,9602,9602
1592261075,8394,8394
1592262983,7314,7314
1592264899,6562,6562
1592266831,6597,6597
1592268763,6576,6576
1592270567,6596,6596
1592272610,6607,6607
1592274509,6643,6643
1592276654,6676,6676
1592278581,6718,6718
1592280522,6700,6700
1592282425,6735,6735
1592284338,6754,6754
1592286281,6751,6751
1592288424,6777,6777
1592290358,6802,6802
1592292284,6844,6844
1592294209,6878,6878
1592296121,6902,6902
1592298144,6884,6884
1592300190,6899,6899
1592302139,6888,6888
1592304024,6910,6910
1592306008,6912,6912
1592307855,6888,6888
1592309769,6879,6879
1592311710,6924,6924
1592313610,6896,6896
1592315534,6889,6889
1592317471,6878,6878
1592319373,6869,6869
1592321310,6853,6853
1592323314,6815,6815
1592325171,6803,6803
1592327082,6819,6819
1592328999,6810,6810
1592330902,6810,6810
1592332842,6810,6810
1592334746,6817,6817
1592336721,6828,6828
1592338575,6796,6796
1592340738,6779,6779
1592342654,6795,6795
1592344593,6773,6773
1592346498,6734,6734
1592348517,6713,6713
1592350354,6740,6740
1592352329,6756,6756
1592354199,6739,6739
1592356105,6712,6712
1592357922,6706,6706
1592360004,6700,6700
1592361871,6686,6686
1592363776,6688,6688
1592365721,6663,6663
1592367618,6644,6644
1592369538,6979,6979
1592371517,6995,6995
1592373389,7004,7004
1592375549,6972,6972
1592377497,6953,6953
1592379382,6916,6916
1592381312,6888,6888
1592383253,6883,6883
1592385167,6875,6875
1592387086,6854,6854
1592388992,6853,6853
1592390911,6866,6866
1592392843,6890,6890
1592394766,6899,6899
1592396689,6904,6904
1592398581,6895,6895
1592400684,6812,6812
1592402670,6830,6830
1592404603,6826,6826
1592406542,6825,6825
1592408420,6824,6824
1592410416,6835,6835
1592412266,6817,6817
1592414179,6828,6828
1592416134,6859,6859
1592418031,10108,10108
1592419941,14477,14477
1592421917,14482,14482
1592423787,14489,14489
1592425704,14482,14482
1592427889,14475,14475
1592429970,14461,14461
1592431939,14473,14473
1592433887,14493,14493
1592435788,14484,14484
1592437703,14483,14483
1592439657,14489,14489
1592441562,14482,14482
1592443464,14444,14444
1592445418,14425,14425
1592447305,14428,14428
1592449395,14425,14425
1592451398,14422,14422
1592453320,14421,14421
1592455219,14404,14404
1592457137,14178,14178
1592459116,14167,14167
1592461226,14153,14153
1592463219,14145,14145
1592465081,14154,14154
1592466985,14162,14162
1592468902,14165,14165
1592471087,14167,14167
1592472997,14153,14153
1592474907,14160,14160
1592476828,14157,14157
1592478757,14147,14147
1592480662,14152,14152
1592482583,14144,14144
1592484568,14135,14135
1592486428,14123,14123
1592488351,14112,14112
1592490301,14099,14099
1592492217,14096,14096
1592494109,14063,14063
1592496290,14059,14059
1592498195,14078,14078
1592500114,14085,14085
1592502021,14083,14083
1592503956,12254,12254
1592505860,6358,6358
1592507790,6308,6308
1592509718,6335,6335
1592511617,6317,6317
1592513639,6311,6311
1592515488,6295,6295
1592517378,6342,6342
1592519222,6360,6360
1592521477,6432,6432
1592523403,6418,6418
1592525349,6422,6422
1592527236,6446,6446
1592529189,6430,6430
1592531068,6440,6440
1592533098,6392,6392
1592534904,6375,6375
1592536829,6376,6376
1592538752,6401,6401
1592540714,6394,6394
1592542619,6390,6390
1592544508,6391,6391
1592546616,6371,6371
1592548572,6383,6383
1592550527,6397,6397
1592552422,6394,6394
1592554360,6346,6346
1592556283,6297,6297
1592558486,6270,6270
1592560346,6306,6306
1592562282,6292,6292
1592564214,6316,6316
1592566105,6293,6293
1592568295,6266,6266
1592570207,6271,6271
1592572116,6301,6301
1592574050,6305,6305
1592575941,6327,6327
1592577889,6315,6315
1592579777,6298,6298
1592581949,6282,6282
1592583861,6251,6251
1592585834,6264,6264
1592587704,6247,6247
1592589975,6276,6276
1592592020,6303,6303
1592593963,6260,6260
1592595874,6268,6268
1592597795,6265,6265
1592599712,6278,6278
1592601641,6281,6281
1592603535,6278,6278
1592605452,6260,6260
1592607391,6262,6262
1592609293,6257,6257
1592612182,6265,6265
1592614108,6251,6251
1592616053,6212,6212
1592617940,6214,6214
