DateTime,AddedIPs,RemovedIPs
1581439248,4,3
1581461291,4,1
1581483133,2,3
1581538103,4,7
1581559968,0,5
1581582018,2,2
1581603865,0,3
1581625959,3,1
1581648017,1,1
1581669861,2,3
1581691958,0,2
1581725010,3,6
1581746893,4,0
1581768759,6,1
1581790849,2,1
1581812895,10,4
1581834757,2,1
1581856815,2,0
1581878682,3,3
1581900738,3,4
1581922589,6,1
1581955494,4,3
1581977359,3,3
1581999383,5,3
1582021477,1,2
1582043551,3,3
1582065614,2,3
1582087456,2,3
1582109298,0,1
1582131143,3,2
1582152992,5,1
1582185883,3,3
1582207936,1,0
1582229777,1,2
1582251869,2,1
1582273934,2,2
1582295789,3,0
1582317854,2,1
1582339711,2,3
1582361555,3,6
1582394671,4,4
1582416756,1,8
1582438812,1,4
1582460676,0,2
1582482739,7,2
1582504618,3,2
1582526661,4,4
1582548582,3,2
1582570574,2,4
1582592569,2,3
1582614505,0,3
1582636361,1,3
1582658201,3,4
1582680266,1,2
1582702346,3,1
1582724415,3,2
1582746276,1,7
1582768328,0,4
1582790169,2,4
1582812180,3,2
1582834118,1,0
1582856173,7,4
1582878032,9,2
1582900099,5,3
1582921956,7,0
1582944020,1,2
1582965869,2,1
1582987946,1,4
1583009806,1,1
1583031715,3,3
1583075579,1,4
1583097612,1,4
1583119520,1,5
1583141546,4,5
1583163621,3,3
1583185463,5,0
1583207561,3,1
1583229800,3,2
1583251723,3,2
1583273777,1,2
1583295856,4,2
1583317704,1,0
1583339776,0,4
1583361617,1,0
1583383703,2,3
1583405557,2,2
1583438706,7,2
1583460773,2,4
1583482812,3,9
1583504661,0,4
1583526736,3,8
1583548832,4,2
1583570917,4,4
1583592763,4,1
1583614911,2,1
1583636924,1,3
1583659001,3,2
1583681077,4,1
1583702924,2,2
1583724985,1,0
1583747075,6,3
1583769136,0,3
1583791412,4,5
1583813331,4,2
1583835197,0,4
1583857246,0,2
1583879298,2,4
1583901155,1,4
1583923216,3,1
1583945091,3,0
1583967152,1,2
1583989005,2,1
1584011095,11,0
1584033141,13,5
1584054993,3,2
