DateTime,Entries,UniqueIPs
1591964661,1640,1728
1591966567,1646,1733
1591968485,1637,1723
1591970424,1642,1723
1591972324,1630,1707
1591974499,1632,1712
1591976422,1634,1719
1591980262,1605,1690
1591982171,1596,1682
1591984091,1589,1676
1591986018,1589,1678
1591987927,1575,1663
1591989849,1557,1644
1591991778,1547,1635
1591995614,1528,1608
1591997537,1531,1607
1591999706,1521,1595
1592001605,1517,1590
1592003777,1511,1583
1592005689,1488,1564
1592007619,1481,1557
1592009523,1485,1553
1592011462,1509,1579
1592013366,1507,1582
1592015290,1501,1571
1592017219,1494,1565
1592019134,1506,1581
1592021060,1504,1582
1592024906,1498,1573
1592026808,1503,1578
1592028735,1500,1570
1592030662,1500,1573
1592032575,1486,1565
1592034493,1477,1558
1592036419,1461,1540
1592038332,1449,1530
1592040249,1447,1527
1592042184,1448,1527
1592044088,1436,1516
1592047939,1418,1497
1592049851,1428,1510
1592051767,1421,1505
1592053702,1421,1505
1592055612,1423,1508
1592057532,1416,1505
1592059462,1431,1520
1592061383,1431,1522
1592063305,1412,1500
1592065211,1441,1533
1592067131,1432,1524
1592069062,1418,1510
1592070971,1423,1519
1592072887,1424,1520
1592074819,1417,1516
1592076734,1422,1525
1592078650,1422,1526
1592080579,1436,1546
1592082491,1422,1532
1592084410,1410,1519
1592086349,1397,1509
1592088251,1388,1502
1592090172,1405,1521
1592092105,1389,1504
1592094011,1409,1525
1592095930,1381,1497
1592097862,1407,1523
1592099771,1378,1489
1592101687,1406,1522
1592103622,1387,1504
1592105533,1420,1538
1592107453,1423,1534
1592111303,1425,1533
1592113208,1434,1544
1592115144,1402,1515
1592117052,1423,1541
1592118973,1423,1540
1592120903,1384,1498
1592122809,1408,1522
1592124728,1438,1550
1592126664,1421,1530
1592128569,1464,1573
1592130489,1452,1559
1592132422,1495,1603
1592134334,1516,1625
1592136500,1483,1586
1592138653,1494,1591
1592140596,1508,1608
1592142989,1546,1644
1592144891,1544,1645
1592146839,1533,1634
1592148732,1496,1597
1592150895,1493,1593
1592154741,1457,1545
1592156648,1473,1560
1592158567,1482,1568
1592160499,1476,1563
1592162404,1480,1565
1592164326,1473,1561
1592166262,1475,1566
1592168165,1481,1571
1592170088,1490,1586
1592173932,1488,1582
1592176097,1493,1585
1592178015,1511,1604
1592179943,1519,1613
1592181850,1529,1623
1592183788,1537,1628
1592185689,1540,1631
1592187607,1545,1638
1592189542,1538,1632
1592191450,1553,1644
1592193370,1540,1632
1592195303,1539,1633
1592197212,1582,1682
1592201312,1546,1647
1592203207,1539,1638
1592205127,1552,1648
1592207064,1561,1657
1592208965,1555,1651
1592210887,1566,1663
1592212820,1547,1644
1592214730,1545,1645
1592216648,1524,1630
1592218581,1528,1635
1592220489,1502,1611
1592222413,1518,1628
1592224347,1523,1632
1592226512,1526,1637
1592228409,1526,1635
1592230328,1495,1602
1592232563,1492,1599
1592236565,1517,1624
1592238484,1542,1646
1592240413,1586,1690
1592242347,1604,1709
1592244250,1608,1709
1592246167,1619,1721
1592250005,1603,1698
1592252171,1633,1724
1592254088,1634,1733
1592256021,1638,1744
1592257931,1648,1750
1592259847,1678,1780
1592261782,1677,1778
1592263685,1678,1781
1592265615,1661,1769
1592267549,1652,1759
1592269453,1658,1766
1592271367,1660,1767
1592273310,1651,1756
1592275208,1641,1747
1592277129,1639,1749
1592279063,1631,1740
1592280969,1643,1746
1592282884,1640,1736
1592284825,1624,1718
1592286726,1650,1749
1592288668,1660,1760
1592290565,1659,1765
1592292490,1647,1750
1592294435,1628,1733
1592296332,1653,1756
1592298496,1642,1741
1592300410,1631,1727
1592302344,1624,1716
1592304248,1614,1705
1592306166,1595,1687
1592308100,1588,1679
1592310007,1567,1659
1592311925,1562,1652
1592313864,1555,1644
1592315766,1577,1663
1592317935,1580,1665
1592319856,1583,1668
1592321782,1612,1697
1592323696,1606,1697
1592325607,1620,1713
1592327545,1595,1688
1592329449,1588,1680
1592331367,1588,1681
1592333285,1591,1682
1592335210,1633,1730
1592337124,1628,1726
1592339048,1609,1710
1592340980,1611,1702
1592342886,1603,1692
1592344817,1598,1684
1592346743,1616,1704
1592348649,1623,1709
1592350568,1618,1710
1592352761,1618,1710
1592354650,1623,1718
1592356565,1619,1714
1592358508,1612,1706
1592360406,1608,1702
1592362327,1609,1705
1592364272,1616,1716
1592366165,1612,1712
1592368084,1620,1719
1592370041,1613,1709
1592371932,1611,1705
1592373927,1592,1687
1592376033,1590,1680
1592377931,1587,1673
1592379848,1592,1682
1592381791,1581,1671
1592383686,1554,1644
1592385632,1541,1630
1592387529,1554,1643
1592389452,1554,1644
1592391391,1574,1666
1592393289,1569,1664
1592395216,1573,1670
1592397136,1573,1670
1592399050,1576,1672
1592400992,1582,1675
1592402891,1562,1655
1592404806,1566,1661
1592406755,1569,1666
1592408646,1570,1668
1592410810,1581,1678
1592412728,1571,1668
1592414673,1576,1677
1592416567,1577,1677
1592418486,1578,1675
1592420438,1579,1673
1592422334,1573,1666
1592424249,1555,1650
1592426191,1561,1659
1592428094,1559,1661
1592430277,1557,1659
1592432170,1564,1665
1592434087,1562,1662
1592436033,1556,1654
1592437930,1546,1644
1592439848,1541,1639
1592441781,1530,1626
1592443685,1528,1622
1592445615,1533,1628
1592447544,1547,1641
1592449711,1533,1631
1592451607,1533,1626
1592455466,1513,1603
1592457370,1514,1605
1592459286,1526,1618
1592461209,1545,1642
1592463126,1543,1637
1592465062,1550,1644
1592466966,1550,1648
1592468885,1555,1655
1592470838,1587,1685
1592472730,1611,1709
1592474894,1595,1687
1592476811,1620,1710
1592478742,1615,1703
1592480648,1630,1723
1592482566,1634,1727
1592484501,1643,1739
1592486406,1639,1736
1592488325,1650,1746
1592490265,1639,1739
1592492196,1651,1750
1592494088,1638,1738
1592496026,1626,1723
1592497932,1623,1719
1592500094,1615,1713
1592502008,1618,1716
1592503941,1620,1719
