DateTime,AddedIPs,RemovedIPs
1590625982,0,2
1590629581,0,1
1590633182,2,0
1590640382,1,4
1590643981,1,1
1590647581,1,0
1590651181,0,5
1590654781,1,0
1590658381,0,3
1590661982,3,2
1590665582,3,3
1590669182,2,0
1590672782,1,0
1590676382,4,0
1590679981,4,1
1590683582,1,6
1590687182,0,2
1590690782,2,0
1590701582,0,4
1590708782,0,4
1590712381,3,1
1590719582,2,0
1590726781,1,1
1590733982,0,2
1590741181,1,2
1590744781,1,0
1590748381,0,1
1590751982,1,7
1590755582,1,0
1590762781,1,3
1590766382,2,0
1590773582,0,1
1590777182,1,0
1590780781,4,1
1590791582,3,0
1590795181,0,1
1590798782,0,2
1590802382,2,0
1590813181,1,0
1590816782,2,2
1590820381,4,1
1590823982,1,0
1590827581,1,0
1590831181,1,0
1590834781,3,0
1590838381,3,1
1590841981,4,0
1590845582,4,1
1590849182,2,0
1590852782,4,1
1590856381,3,0
1590859981,1,0
1590863582,3,1
1590867181,1,0
1590870782,2,0
1590874382,1,0
1590877982,3,1
1590885182,2,0
1590888782,1,0
1590895982,0,4
1590906782,1,0
1590910381,0,2
1590917581,0,2
1590921182,3,0
1590924781,2,2
1590928382,0,2
1590935582,1,1
1590939182,2,0
1590942782,6,0
1590946381,1,0
1590949982,0,4
1590953582,0,1
1590957182,1,1
1590960781,2,2
1590964382,0,4
1590967981,1,0
1590971582,1,0
1590978781,1,0
1590985981,0,1
1590989582,2,0
1590993181,1,0
1590996782,1,1
1591000382,0,1
1591003981,2,1
1591011182,2,1
1591018381,0,1
1591021981,2,3
1591025582,2,0
1591029181,4,2
1591036381,2,1
1591039981,1,0
1591047181,1,2
1591050781,1,3
1591057982,0,3
1591061581,1,0
1591065181,1,0
1591068781,0,1
1591072381,2,1
1591075981,0,1
1591079581,0,1
1591093982,0,1
1591097582,0,1
1591101182,0,1
1591104781,0,1
1591108381,3,0
1591111981,2,2
1591115581,1,0
1591119181,0,1
1591122781,1,1
1591126382,4,2
1591129982,0,1
1591144382,1,0
1591147981,0,1
1591155182,1,0
1591162381,1,0
1591165981,2,0
1591169581,2,0
1591176782,1,0
1591183982,1,0
1591191182,0,2
1591201981,4,0
1591205581,2,2
1591209182,1,0
1591212781,1,0
1591219982,1,0
1591223582,0,3
1591230782,1,1
1591241582,0,1
1591248781,1,1
1591255982,0,2
1591259581,2,2
1591270381,3,4
1591277581,0,3
1591281182,1,0
1591284782,0,7
1591288381,2,0
1591291981,1,1
1591295582,1,1
1591299181,0,2
1591302782,0,1
1591313581,1,0
1591320782,0,2
1591324382,3,0
1591327982,3,0
1591331582,1,2
1591338781,0,1
1591342382,3,0
1591345981,2,0
1591349581,3,2
1591353181,2,2
1591360382,1,0
1591363981,3,0
1591367581,2,0
1591371181,3,0
1591374781,3,0
1591378382,2,1
1591381982,4,0
1591389181,5,1
1591392781,2,0
1591396382,2,1
1591403581,0,3
1591407182,2,0
1591410782,1,2
1591417981,2,1
1591421581,2,0
1591425182,0,1
1591428782,2,5
1591432381,1,1
1591439581,1,0
1591443181,0,3
1591446781,1,4
1591450381,0,2
1591453982,0,2
1591457581,1,0
1591461182,1,4
1591468381,0,3
1591471982,0,6
1591475581,2,2
1591482781,0,2
1591486381,0,1
1591489981,1,0
1591493582,1,1
1591497181,0,2
1591504381,1,2
1591507982,1,3
1591518781,0,2
1591525984,1,0
1591529581,0,1
1591533181,1,1
1591536781,0,1
1591540381,6,2
1591543981,1,5
1591551182,3,4
1591554781,0,1
1591561981,2,1
1591565581,0,2
1591572782,1,0
1591576381,2,1
1591583581,1,0
1591587181,1,3
1591590781,2,1
1591594381,2,1
1591601581,2,3
1591605181,3,0
1591608781,1,1
1591615982,2,1
1591626781,0,4
1591630382,3,0
1591633982,1,4
1591637581,2,1
1591644783,0,3
1591648382,0,2
1591655581,2,1
1591662781,1,2
1591666381,1,1
1591669981,1,1
1591673581,2,0
1591677181,1,0
1591684381,1,0
1591687981,1,1
1591695182,1,1
1591702382,1,0
1591709581,2,1
1591713181,1,1
1591716781,3,0
1591720381,1,0
1591723982,2,0
1591727581,0,1
1591731181,1,0
1591738382,0,1
1591745581,2,0
1591749181,2,0
1591756381,1,0
1591759982,0,1
1591767182,0,1
1591770782,0,1
1591781581,0,1
1591785181,0,1
1591792381,2,4
1591795982,1,0
1591799582,0,2
1591803182,2,0
1591806781,0,7
1591810381,4,0
1591813982,3,0
1591817581,1,0
1591821182,2,1
1591824781,1,1
1591831981,1,1
1591842781,2,1
1591849981,2,0
1591853582,1,0
1591857182,0,3
1591864381,2,1
1591867981,1,0
1591878782,0,4
1591889581,0,3
1591893182,0,2
1591900382,1,0
1591903981,1,0
1591907581,0,1
1591911181,0,1
1591918381,0,1
1591921981,0,2
1591925581,1,0
1591929182,1,1
1591936381,0,2
1591939981,1,1
1591947182,2,3
