DateTime,AddedIPs,RemovedIPs
1592292285,18,18
1592294210,7,8
1592296121,7,21
1592298182,8,11
1592300191,6,23
1592302140,11,18
1592304025,14,8
1592306009,4,8
1592307857,10,21
1592309770,5,11
1592311710,8,16
1592313611,4,4
1592315536,9,6
1592317472,6,6
1592319374,13,8
1592321319,11,10
1592323330,10,10
1592325172,7,4
1592327082,12,5
1592328999,6,9
1592330902,6,6
1592332843,9,10
1592334746,11,21
1592336722,18,12
1592338575,5,14
1592340738,18,11
1592342655,13,9
1592344593,9,16
1592346498,6,27
1592348532,11,13
1592350355,9,7
1592352331,4,20
1592354199,8,23
1592356105,20,7
1592357923,8,19
1592360005,5,10
1592361872,25,6
1592363777,8,8
1592365722,13,16
1592367618,14,9
1592369539,16,20
1592371518,11,4
1592373390,5,13
1592375562,15,13
1592377499,13,7
1592379383,19,11
1592381313,6,10
1592383255,11,17
1592385168,12,6
1592387087,4,11
1592388993,12,16
1592390912,5,6
1592392844,7,7
1592394767,6,7
1592396689,7,10
1592398581,11,5
1592400685,7,6
1592402670,9,8
1592404603,4,6
1592406545,18,13
1592408420,4,13
1592410417,5,7
1592412267,5,10
1592414179,12,15
1592416135,5,5
1592418031,8,5
1592419942,10,4
1592421919,4,12
1592423789,11,20
1592425705,13,14
1592427893,17,12
1592429979,25,16
1592431939,12,7
1592433888,18,10
1592435788,19,7
1592437703,15,13
1592439658,12,3
1592441563,18,7
1592443465,6,11
1592445418,18,12
1592447306,9,19
1592449396,6,11
1592451400,10,11
1592453321,12,8
1592455220,11,17
1592457138,10,12
1592459121,10,13
1592461226,16,11
1592463220,15,12
1592465081,12,19
1592466986,13,10
1592468903,8,9
1592471094,12,15
1592472998,4,5
1592474908,11,10
1592476832,8,7
1592478757,11,11
1592480663,10,5
1592482584,5,6
1592484569,13,14
1592486428,10,3
1592488353,7,7
1592490302,9,5
1592492218,3,12
1592494109,11,11
1592496295,16,8
1592498196,5,6
1592500114,10,10
1592502022,16,5
1592503957,7,8
1592505861,12,7
1592507791,9,3
1592509719,8,11
1592511618,14,16
1592513639,9,16
1592515489,14,12
1592517379,16,16
1592519226,10,13
1592521478,22,17
1592523404,19,17
1592525350,9,9
1592527237,6,32
1592529190,6,9
1592531069,8,17
1592533122,25,13
1592535146,13,7
1592537052,12,4
1592538972,9,10
1592540887,8,12
1592542917,17,12
1592544759,13,4
1592546617,4,15
1592548573,12,17
1592550532,3,16
1592552422,7,17
1592554361,8,9
1592556283,10,7
1592558487,8,6
1592560347,10,7
1592562283,17,11
1592564220,12,6
1592566106,8,13
1592568296,9,11
1592570208,9,10
1592572117,9,5
1592574052,11,11
1592575943,2,9
1592577895,6,11
1592579777,17,8
1592581951,9,10
1592583861,5,13
1592585835,12,6
1592587706,5,12
1592589976,11,12
1592592021,10,14
1592593963,6,9
1592595875,14,11
1592597799,4,6
1592599713,12,7
1592601641,8,16
1592603535,16,17
1592605453,13,9
1592607392,10,23
1592609293,5,13
1592612183,6,17
1592614109,4,10
1592616056,7,6
1592617941,9,16
1592619797,10,18
1592621791,3,9
1592623702,6,13
1592625859,13,7
1592627800,14,10
1592629692,8,16
1592631618,9,14
1592633809,9,4
1592635699,12,6
1592637646,10,11
1592639569,10,6
1592641461,7,7
1592643427,6,8
1592645316,11,6
1592647358,9,11
1592649158,5,18
1592651094,15,12
1592652978,10,8
1592655169,14,10
1592657058,10,6
1592659284,5,11
1592661173,2,6
1592663090,13,8
1592664996,4,6
1592667218,7,10
1592669139,4,10
1592670977,9,12
1592672901,11,9
1592674836,4,12
1592676745,8,7
1592678662,8,12
1592680597,8,7
1592682531,15,12
1592684437,11,4
1592686337,9,13
1592688270,13,7
1592690201,16,12
1592692100,12,11
1592694987,26,16
1592696919,9,13
1592698878,5,3
1592700777,10,3
1592702694,12,5
1592704614,6,9
1592706532,6,9
1592708605,7,7
1592710577,12,6
1592712511,24,3
1592714424,6,10
1592716363,5,9
1592718269,6,15
1592720199,6,8
1592722153,11,10
1592724018,1,11
1592725984,8,12
1592727914,16,8
1592729782,15,8
1592731733,14,7
1592733824,5,10
1592735799,3,7
1592737759,6,21
1592739645,12,10
1592741548,11,6
1592743498,24,9
1592745410,19,6
1592747298,4,7
1592749221,10,8
1592751222,8,5
1592753085,5,8
1592755004,5,7
1592756899,2,5
1592759053,3,10
1592761233,3,8
1592763167,4,9
1592765112,3,11
1592766986,6,6
1592768935,10,13
1592770822,9,13
1592772769,2,7
1592774684,5,14
1592776596,42,11
1592778507,14,9
1592780687,15,13
1592782598,7,15
1592784497,10,11
1592786414,15,11
1592788356,17,14
1592790278,15,9
1592792196,5,5
1592794224,6,5
1592796328,16,6
1592798187,8,12
1592800097,11,5
1592802326,13,16
1592804195,8,13
1592806182,8,10
1592808063,22,9
1592809975,16,1
1592811859,5,8
1592813830,3,11
1592815705,6,14
1592817645,17,21
1592819559,7,7
1592821465,10,8
1592823413,11,3
1592825304,13,5
1592827424,8,10
1592829389,8,9
1592831316,12,16
1592833218,17,15
1592835156,5,24
1592837094,8,9
1592838985,0,3
1592841022,12,9
1592842878,6,2
1592844755,11,4
1592846672,6,2
1592848602,6,2
1592850503,11,3
1592852643,10,4
1592854577,6,3
1592856521,7,4
1592858415,6,9
1592860334,6,10
1592862289,3,23
1592864197,5,17
1592867070,4,25
1592868994,7,10
1592870974,8,11
1592872872,10,18
1592874739,7,15
1592876653,10,12
1592878582,11,6
1592880496,22,9
1592882419,4,14
1592884334,17,8
1592886288,6,6
1592888188,2,10
1592890121,14,6
1592892188,3,14
1592894186,12,16
1592896194,5,19
1592898047,9,11
1592899943,18,7
1592901885,5,6
1592904082,10,16
1592905955,3,7
1592907866,11,10
1592909831,9,8
1592911702,9,8
1592913915,4,11
1592915776,10,7
1592918060,9,14
1592920131,4,17
1592922009,11,9
1592923934,4,12
1592925892,3,1
1592927772,6,6
1592929689,8,14
1592931776,12,8
1592933791,6,2
1592935775,6,12
1592937632,8,11
1592939571,3,6
1592941459,21,13
1592943404,13,7
1592945309,8,4
1592947238,6,1
1592949139,7,4
1592951078,3,7
1592952998,12,4
1592954898,6,5
1592957026,7,9
1592958971,6,6
1592960933,6,5
1592962828,9,14
1592964740,3,3
1592966679,10,20
1592968617,10,6
1592970538,18,24
1592972465,6,11
1592974347,10,5
1592976264,4,11
1592978303,6,1
1592980120,6,8
1592982284,20,10
1592984177,13,10
1592986116,14,9
1592988019,8,7
1592989970,15,15
1592991881,6,5
1592993789,1,9
