DateTime,AddedIPs,RemovedIPs
1592725479,2,4
1592727370,3,1
1592729339,3,1
1592731225,3,3
1592733133,3,4
1592735077,3,1
1592736981,2,5
1592738912,4,6
1592740847,3,5
1592742736,4,4
1592744672,6,3
1592746578,1,1
1592748491,5,4
1592750456,0,5
1592752331,5,7
1592754274,6,5
1592756170,2,2
1592758094,4,7
1592760031,2,4
1592761958,9,4
1592763873,7,3
1592765773,7,5
1592767688,4,3
1592769670,3,5
1592771536,5,4
1592773721,3,4
1592775635,1,4
1592777574,6,55
1592779472,4,3
1592781373,7,5
1592783312,7,1
1592785211,8,4
1592787156,7,1
1592789092,5,1
1592790973,7,4
1592792892,2,2
1592794844,3,2
1592796733,5,5
1592798676,3,2
1592800596,4,2
1592802505,4,3
1592804419,4,3
1592806594,5,2
1592808492,4,3
1592810430,8,3
1592812351,4,2
1592814254,5,3
1592816173,2,5
1592818090,2,4
1592820969,5,4
1592822891,2,3
1592824861,3,2
1592826731,3,5
1592828664,7,3
1592830592,6,5
1592832486,6,2
1592835369,10,5
1592837535,12,2
1592839451,3,2
1592841390,6,7
1592843288,3,4
1592845231,3,4
1592847156,4,4
1592849129,7,5
1592850971,4,9
1592852939,4,9
1592854810,6,4
1592856734,5,4
1592858682,3,7
1592860580,7,2
1592862490,9,1
1592864413,7,5
1592866348,7,8
1592868276,2,5
1592870170,4,7
1592872132,4,7
1592874992,2,10
1592876886,12,2
1592878832,5,6
1592880731,1,3
1592882677,4,6
1592884565,0,2
1592886733,4,5
1592888897,3,4
1592890835,2,5
1592892985,5,4
1592894950,4,4
1592896818,9,7
1592898757,8,7
1592900671,2,6
1592902595,3,2
1592904489,2,2
1592906451,0,3
1592908353,14,2
1592910277,5,3
1592912167,3,3
1592914197,2,3
1592916009,3,7
1592917965,4,7
1592919851,3,6
1592921780,5,7
1592923720,8,8
1592925607,7,7
1592927527,5,6
1592929475,4,2
1592931369,4,3
1592933285,7,5
1592935371,8,8
1592937369,4,5
1592939555,4,4
1592941452,4,6
1592943393,5,5
1592945300,8,2
1592947227,5,9
1592949129,3,8
1592951067,2,5
1592952990,3,7
1592954889,4,2
1592956833,3,6
1592958752,11,2
1592960916,3,1
1592962820,5,9
1592964733,2,3
1592966671,1,2
1592968586,3,3
1592970509,4,1
1592972450,4,3
1592974334,2,3
1592976251,3,1
1592978211,3,3
1592980088,3,2
1592982973,5,10
1592984913,4,9
1592986829,3,3
1592988730,5,3
1592990647,3,2
1592992589,4,1
1592994487,5,14
