DateTime,AddedIPs,RemovedIPs
1549929033,1492,288
1550015433,1837,488
1550101832,1321,394
1550188233,1831,304
1550274632,1463,328
1550361033,1635,8043
1550447430,1509,37358
1550533830,1520,179
1550620231,1221,249
1550706632,1546,266
1550793031,1507,342
1550879430,1607,284
1550965830,1179,273
1551052231,1147,47
1551138632,1741,232
1551225033,1606,224
1551311433,1230,345
1551397832,1929,294
1551484233,1517,313
1551570632,1772,323
1551657034,1224,221
1551743434,1921,266
1551829834,1893,188
1551916234,1881,314
1552002636,1895,282
1552089034,1375,368
1552175434,1551,267
1552261836,1498,279
1552348234,2007,246
1552434633,1643,308
1552521033,1738,294
1552607433,1755,277
1552693835,1568,321
1552780234,1028,268
1552866634,1318,255
1552953034,1699,502
1553039434,1508,292
1553125834,1584,433
1553212233,1238,376
1553298634,1634,420
1553385037,1521,346
1553471435,1568,448
1553557834,1639,343
1553644238,1758,242
1553730634,1382,396
1553817035,1719,308
1553903433,1565,367
1553989834,1091,407
1554076237,710,350
1554162635,1340,295
1554249034,1146,315
1554335433,1084,428
1554421834,1225,273
1554508235,1119,525
1554594635,1074,301
1554681034,913,323
1554767435,1189,281
1554853833,1259,257
1554940236,1221,363
1555026635,1246,470
1555113032,1090,301
1555199433,1414,387
1555285835,933,404
1555372234,1261,294
1555458634,1241,274
1555545032,1235,380
1555631433,1366,381
1555717833,1067,322
1555804233,1121,480
1555890631,843,352
1555977033,1030,301
1556063434,1545,579
1556149835,1344,460
1556236236,1327,325
1556322634,1290,354
1556409036,968,354
1556495435,843,350
1556581836,1077,284
1556668234,1149,239
1556754629,1248,85123
1556841029,1303,4487
1556927432,1398,374
1557013830,1224,304
1557100230,1140,312
1557186629,1413,367
1557273029,1230,291
1557359430,1333,377
1557445831,1296,383
1557532232,1195,419
1557618631,1062,412
1557705033,871,308
1557791431,1383,309
1557877832,1569,255
1557964232,1283,363
1558050629,1303,380
1558137032,1141,337
1558223430,1073,363
1558309831,839,440
1558396230,1292,536
1558482630,1440,369
1558569033,1194,365
1558655430,1227,414
1558741831,1123,402
1558828229,1091,288
1558914630,1054,301
1559001031,1298,299
1559087431,1384,370
1559173831,1359,336
1559260234,1217,338
1559346631,1325,304
1559433031,1166,311
1559519433,878,281
1559605830,1174,278
1559692230,1173,406
1559778630,961,388
1559865030,1182,410
1559951431,1346,498
1560037831,1117,315
1560124232,894,351
1560210631,1200,319
1560297030,1291,515
1560383430,1199,416
1560469829,1259,389
1560556230,1183,429
1560642627,1098,52486
1560729028,918,138
1560815427,1144,128
1560901827,1435,244
1560988226,1253,270
1561074627,1182,259
1561161028,1051,326
1561247427,862,299
1561333826,823,233
1561420228,1260,234
1561506627,1308,375
1561593027,1266,377
1561679427,1132,265
1561765826,1215,334
1561852227,1256,341
1561938626,1141,269
1562025027,1351,386
1562111426,1466,354
1562197827,1205,332
1562284226,1170,405
1562370626,1100,382
1562457178,1025,335
1562543426,821,354
1562629827,1312,310
1562716229,1254,439
1562802626,1203,423
1562889027,1255,527
1562975428,1193,481
1563033026,734,328
1563119428,780,331
1563205827,1112,307
1563292227,1447,397
1563378626,1243,395
1563465027,1283,693
1563551427,1207,1026
1563637827,1031,1001
1563724226,1005,905
1563810627,1479,340
1563897028,1554,470
1563983428,1444,525
1564069828,1402,361
1564156227,1395,357
1564242627,1277,343
1564329027,1211,353
1564415429,1354,283
1564501827,1540,421
1564588228,1387,641
1564674628,1273,670
1564761028,1250,515
1564847427,1083,615
1564933828,846,398
1565020227,1265,359
1565106628,1473,452
1565193028,1596,425
1565279428,1566,547
1565365829,1714,532
1565452228,1226,480
1565538628,874,397
1565625028,1225,363
1565711428,1232,596
1565797828,1217,477
1565884228,1054,420
1565970628,1156,506
1566057028,1114,530
1566143427,900,319
1566229828,1325,332
1566316227,1347,725
1566402628,1169,496
1566489028,1303,378
1566575428,1048,328
1566661829,1083,406
1566748229,813,422
1566834628,1081,299
1566921028,1404,397
1567007431,1201,440
1567093829,1223,407
1567180228,1061,343
1567266629,1035,401
1567353027,853,343
1567439428,1158,346
1567497028,691,292
1567579828,1103,532
1567666229,1185,757
1567752629,1289,507
1567839028,1024,544
1567925428,961,558
1568011829,822,423
1568098228,1115,373
1568184629,1218,580
1568271028,1130,488
1568357428,1022,599
1568443828,1204,452
1568530228,1071,426
1568616628,893,502
1568703029,1222,596
1568789430,1088,585
1568875827,1114,584
1568962229,1271,639
1569048627,1101,687
1569135029,1102,437
1569221428,937,418
1569307828,1345,338
1569394228,1190,484
1569480628,1183,594
1569567028,1206,496
1569649828,1142,432
1569736228,989,409
1569822628,955,315
1569909028,1492,332
1569995428,1220,458
1570081827,1138,419
1570168228,1220,448
1570243828,1194,445
1570330228,1136,648
1570416628,1009,799
1570503027,1184,379
1570589429,1767,624
1570675828,1617,465
1570762229,1349,531
1570848629,1201,517
1570935029,1167,448
1571021429,990,388
1571107828,1529,369
1571194228,1345,516
1571280629,1305,440
1571367028,1391,471
1571453429,1322,552
1571539829,1211,544
1571626229,778,426
1571712629,1198,446
1571788229,1024,499
1571874630,1107,616
1571961029,1272,623
1572047430,1258,978
1572133830,1215,426
1572220229,912,497
1572306629,1164,355
1572393029,1223,708
1572479429,1320,748
1572565829,1379,578
1572652230,1298,469
1572738630,1217,407
1572825030,987,455
1572911430,1407,546
1572997831,1344,821
1573084230,1488,533
1573170629,1908,552
1573228231,1163,395
1573314630,1603,538
1573401030,1221,334
1573487430,1643,403
1573573830,1875,523
1573660230,1425,662
1573746630,1340,527
1573833031,1579,608
1573919430,1529,461
1574005831,1167,399
1574092231,1302,455
1574178630,1702,631
1574265029,2144,637
1574351430,1850,597
1574437831,1652,608
1574524230,1583,490
1574610634,1393,485
1574697034,1714,466
1574783435,1837,566
1574869833,1599,711
1574956234,3058,474
1575042634,1806,524
1575129034,1849,570
1575215435,1211,423
1575301835,1331,582
1575388234,1418,715
1575474634,1309,616
1575561034,1644,614
1575647434,1665,620
1575733835,1676,571
1575820234,1286,381
1575906635,1512,406
1575993034,1632,483
1576079434,1634,529
1576165833,1605,555
1576252233,1258,607
1576338635,1251,576
1576425034,1066,543
1576511440,1244,708
1576597834,1354,893
1576684234,1425,1150
1576767033,1624,997
1576853434,1419,731
1576939834,1809,668
1577026234,927,527
1577112634,1309,468
1577199034,1232,657
1577285434,1000,503
1577371835,997,581
1577458234,1552,656
1577544635,1364,835
1577631034,1104,659
1577717434,1469,532
1577803834,1448,552
1577890234,1059,627
1577976634,1527,747
1578063035,1676,770
1578149434,1677,858
1578235834,1466,1086
1578322235,1665,1085
1578408634,1769,689
1578495028,1690,169580
1578581428,1344,242
1578667830,1379,283
1578754228,1588,259
1578840629,1478,301
1578927028,1534,355
1579013429,1798,336
1579099829,1919,533
1579186228,1901,417
1579272628,1577,513
1579359032,1277,478
1579445429,1163,432
1579531829,1413,420
1579618229,1380,482
1579704633,1538,589
1579791029,1572,673
1579877430,1309,734
1579963830,946,778
1580050230,1119,650
1580136629,1482,645
1580223029,1600,787
1580309430,1534,818
1580395829,1458,553
1580482229,1487,393
1580568628,1126,359
1580655029,937,404
1580741430,1210,360
1580827830,1372,459
1580914229,1231,592
1581000629,1207,440
1581087029,1369,635
1581173429,999,573
1581259829,870,441
1581346230,1133,569
1581432629,1247,611
1581519029,1347,641
1581605429,1368,490
1581691830,1210,466
1581778230,1128,512
1581864630,1045,407
1581951029,1159,483
1582037429,1577,450
1582123828,1491,475
1582210230,1489,547
1582296630,1350,487
1582383029,1275,494
1582469430,1025,397
1582555829,1227,378
1582642230,1260,497
1582728629,1449,524
1582815029,1618,403
1582901430,1620,561
1582987829,1244,210
1583074231,903,464
1583160631,1224,511
1583247029,1537,461
1583333429,1812,647
1583419830,2478,667
1583506231,1892,693
1583592630,1447,666
1583679031,1078,554
1583765430,1232,470
1583851829,1208,485
1583938231,1300,796
1584024632,1511,653
1584111030,1264,641
1584197431,1101,702
1584283830,935,555
1584370231,1161,395
1584456631,1430,397
1584543031,1455,476
1584629430,1301,501
1584715832,1309,545
1584802232,1243,474
1584888630,1066,454
1584975031,1127,510
1585061431,1259,548
1585147830,1315,648
1585234230,1348,545
1585320631,1442,461
1585407031,1160,679
1585493433,1046,675
1585579834,1225,366
1585666230,1335,328
1585752634,1186,522
1585839033,1181,464
1585925435,1168,463
1586011833,1064,461
1586098232,1070,516
1586184633,1361,411
1586271031,1520,366
1586357434,1886,428
1586443833,1666,491
1586530232,1526,492
1586616629,1329,483
1586703026,1320,466
1586789428,1415,470
1586875828,1746,470
1586958628,1426,654
1587045027,1330,442
1587127829,1284,500
1587214229,1170,450
1587300627,1036,417
1587387031,1197,446
1587473429,1267,377
1587559827,1421,445
1587642628,1604,477
1587729029,1463,490
1587811828,1137,472
1587898228,993,415
1587984629,1033,354
1588071027,1524,424
1588157427,1599,628
1588243828,1392,453
1588330227,1222,391
1588416626,1025,502
1588503028,1509,1213
1588589427,1310,370
1588675828,1275,553
1588762227,1366,534
1588848628,1395,397
1588935026,1216,450
1589021427,1103,914
1589107827,965,418
1589194227,931,406
1589280626,1300,367
1589367027,1445,512
1589453428,1299,589
1589539827,1360,542
1589626227,1275,446
1589712626,997,421
1589799026,1632,333
1589885427,1794,393
1589971827,1522,478
1590058227,1519,533
1590144627,1799,494
1590231027,1742,428
1590317427,1428,399
1590403829,1165,490
1590490227,1310,395
1590576626,2059,516
1590663027,1196,550
1590749428,1337,575
1590835828,1189,424
1590922227,882,451
1591008627,875,411
1591095026,1250,449
1591181427,1264,464
1591267826,1483,391
1591354227,1160,364
1591440627,1002,389
1591527027,938,402
1591613429,971,422
1591699830,1270,318
1591786226,1265,460
1591872628,1300,522
1591959028,1222,606
1592045427,953,475
1592131828,813,459
1592218241,819,426
1592304630,1080,357
1592391028,1037,448
1592477431,1142,460
1592563829,1080,435
1592650228,987,412
1592736630,703,341
1592823030,941,359
1592909428,1115,344
