DateTime,Entries,UniqueIPs
1549798815,50,50
1549883533,50,50
1549972093,50,50
1550057049,50,50
1550142018,50,50
1550231055,50,50
1550315528,50,50
1550401222,50,50
1550489535,50,50
1550577853,50,50
1550663533,50,50
1550748735,50,50
1550835133,50,50
1550919852,50,50
1551008410,50,50
1551093608,50,50
1551179291,50,50
1551269052,50,50
1551354254,50,50
1551440411,50,50
1551525854,50,50
1551612249,50,50
1551697695,50,50
1551787205,50,50
1551872166,50,50
1551957127,50,50
1552045684,50,50
1552130422,50,50
1552218969,50,50
1552303685,50,50
1552392247,50,50
1552476728,50,50
1552561925,50,50
1552650727,50,50
1552736652,50,50
1552822086,50,50
1552910891,50,50
1552997293,50,50
1553081771,50,50
1553170328,50,50
1553255768,50,50
1553341208,50,50
1553429772,50,50
1553514490,50,50
1553602824,50,50
1553687527,50,50
1553823848,50,50
1553900889,50,50
1553985368,50,50
1554074893,50,50
1554160093,50,50
1554245781,50,50
1554334092,50,50
1554419052,50,50
1554504977,50,50
1554593289,50,50
1554677769,50,50
1554766565,50,50
1554851297,50,50
1554937694,50,50
1555023853,50,50
1555112166,50,50
1555196425,50,50
1555284968,50,50
1555370173,50,50
1555456332,50,50
1555545142,50,50
1555630334,50,50
1555715050,50,50
1555800978,50,50
1555889766,50,50
1555974735,50,50
1556063532,50,50
1556148975,50,50
1556235609,50,50
1556320093,50,50
1556408408,50,50
1556492888,50,50
1556579069,50,50
1556668351,50,50
1556754736,50,50
1556840170,50,50
1556924646,50,50
1557012966,50,50
1557097932,50,50
1557186109,50,50
1557270968,50,50
1557359532,50,50
1557444251,50,50
1557532571,50,50
1557617531,50,50
1557704649,50,50
1557789367,50,50
1557878169,50,50
1557962650,50,50
1558050968,50,50
1558136372,50,50
1558221371,50,50
1558309933,50,50
1558395128,50,50
1558480100,50,50
1558569368,50,50
1558653851,50,50
1558742903,50,50
1558827371,50,50
1558915935,50,50
1558999927,50,50
1559088731,50,50
1559173689,50,50
1559260100,50,50
1559344811,50,50
1559433132,50,50
1559518097,50,50
1559607135,50,50
1559692092,50,50
1559777290,50,50
1559865690,50,50
1559950327,50,50
1560039371,50,50
1560124332,50,50
1560212650,50,50
1560298342,50,50
1560383062,50,50
1560472092,50,50
1560557291,50,50
1560641766,50,50
1560730576,50,50
1560815291,50,50
1560900727,50,50
1560989290,50,50
1561074006,50,50
1561162574,50,50
1561247529,50,50
1561336101,50,50
1561420576,50,50
1561509130,50,50
1561593622,50,50
1561678566,49,49
1561767609,50,50
1561852571,50,50
1561940896,50,50
1562026336,50,50
1562111533,50,50
1562197945,50,50
1562286263,50,50
1562370970,50,50
1562460009,50,50
1562544490,50,50
1562630899,50,50
1562716856,50,50
1562806328,50,50
1562891055,50,50
1562976016,50,50
1563064567,50,50
1563149048,50,50
1563234971,50,50
1563323529,50,50
1563408251,50,50
1563496566,50,50
1563581529,50,50
1563670572,50,50
1563755293,50,50
1563843853,50,50
1563929055,50,50
1564014966,50,50
1564099929,50,50
1564188971,50,50
1564273693,50,50
1564362491,50,50
1564447449,50,50
1564531939,50,50
1564620967,50,50
1564705931,50,50
1564791128,50,50
1564880418,50,50
1564965366,50,50
1565051051,50,50
1565139618,50,50
1565224331,50,50
1565309532,50,50
1565398332,50,50
1565483291,50,50
1565568492,50,50
1565657054,50,50
1565741775,50,50
1565830819,50,50
1565916007,50,50
1566001210,50,50
1566089769,50,50
1566175211,50,50
1566260892,50,50
1566347050,50,50
1566432506,50,50
1566522498,50,50
1566608167,50,50
1566693376,50,50
1566779049,50,50
1566867848,50,50
1566953289,50,50
1567038250,50,50
1567124890,50,50
