DateTime,AddedIPs,RemovedIPs
1550361010,1740,1516
1550447409,1596,1335
1550533809,1614,2685
1550620210,1329,2266
1550706610,1687,1818
1550793009,1653,2092
1550879410,1823,1650
1550965809,1305,1534
1551052210,1245,1473
1551138610,1839,1940
1551225010,1695,2256
1551311411,1330,1664
1551397810,2046,1747
1551484210,1604,1637
1551570610,1852,1792
1551657011,1332,2064
1551743410,2060,2046
1551829810,2009,1891
1551916210,1991,2197
1552002611,2033,1981
1552089011,1483,1553
1552175411,1663,1180
1552261811,1614,1055
1552348210,2158,1354
1552434610,1788,1366
1552521010,1861,1542
1552607410,1882,2119
1552693810,1679,1469
1552780210,1151,1544
1552866610,1460,1853
1552953009,1818,2217
1553039409,1654,2572
1553125810,1698,1906
1553212209,1375,1768
1553298609,1727,1278
1553385010,1643,1287
1553471410,1696,1078
1553557810,1760,1359
1553644210,1901,1054
1553730609,1499,1347
1553817010,1855,1893
1553903410,1700,1721
1553989810,1245,1863
1554076210,780,1095
1554162610,1509,1592
1554249009,1284,1448
1554335409,1207,1920
1554421810,1355,1967
1554508210,1260,2380
1554594610,1200,2307
1554681010,1007,1706
1554767410,1375,1685
1554853809,1407,1434
1554940210,1378,1734
1555026610,1416,1648
1555113009,1243,1972
1555199409,1557,1981
1555285810,1056,1800
1555372210,1455,1979
1555458609,1373,2219
1555545009,1391,2118
1555631409,1584,2529
1555717809,1178,2149
1555804208,1250,1901
1555890608,930,2198
1555977009,1198,2190
1556063410,1924,2167
1556149810,1564,2518
1556236210,1520,2598
1556322609,1431,2507
1556409010,1094,2151
1556495409,990,2431
1556581809,1223,3046
1556668209,1300,2821
1556754608,1451,2981
1556841008,1511,938
1556927409,1591,790
1557013809,1327,1364
1557100209,1322,1268
1557186609,1586,2336
1557273008,1320,2000
1557359408,1475,2250
1557445809,1463,2317
1557532209,1436,1858
1557618609,1232,2289
1557701409,931,1895
1557784208,1460,1871
1557867009,1690,1925
1557949809,1344,1367
1558032608,1384,2032
1558119008,1219,1633
1558205409,1254,1700
1558288208,881,1769
1558374608,1367,1746
1558457409,1645,1575
1558543809,1522,1868
1558630209,1348,1667
1558713008,1169,1696
1558799408,1261,1233
1558885809,1049,1285
1558968608,1798,1928
1559051408,1625,1747
1559134209,1461,1351
1559220609,1465,2072
1559307009,1445,1689
1559393408,1368,1922
1559479808,1099,1478
1559566209,1188,2140
1559652609,1330,2126
1559739008,1131,2140
1559825409,1256,2151
1559911809,1450,1706
1559994609,1311,1646
1560077409,1075,1647
1560163808,1253,2300
1560250209,1393,1796
1560336608,1383,1963
1560423009,1348,2166
1560509409,1443,1791
1560595808,1415,1363
1560682208,1044,1500
1560768609,1228,1785
1560855008,1437,1667
1560941409,1498,1787
1561027808,1322,1418
1561114208,1273,1649
1561200608,1019,1648
1561287007,878,1854
1561373409,1093,2005
1561459808,1671,1994
1561546208,1264,1603
1561632608,1384,2106
1561719008,1387,1981
1561805408,1448,1136
1561891808,1071,853
1561978208,1331,1574
1562064608,1587,1312
1562151008,1831,1322
1562237408,1282,1344
1562323807,1254,1408
1562406608,1106,1232
1562493008,1040,1028
1562579408,1139,1324
1562662207,1385,1489
1562748608,1380,1475
1562835008,1293,1472
1562921408,1713,1402
1563004209,1421,1591
1563087009,1031,1288
1563173408,972,1675
1563259808,1575,1361
1563342608,1327,1501
1563425408,1275,1500
1563511808,1449,1198
1563598207,1337,1291
1563684608,1201,1032
1563771008,1287,1278
1563857408,1688,1683
1563943808,1600,1537
1564030208,1576,1515
1564116607,1690,1320
1564203007,1566,1118
1564289408,1384,1206
1564375807,1366,1593
1564462208,1665,1498
1564548608,1721,1309
1564635008,1419,1497
1564717808,1419,1613
1564800608,1343,1286
1564887008,1180,1502
1564973407,942,1698
1565059808,1692,1286
1565146208,1725,1530
1565232608,2015,1662
1565315408,1919,1361
1565398208,1509,1211
1565484608,1242,1086
1565567408,914,2
1565653808,1611,1647
1565740208,1466,1860
1565823008,1243,1558
1565909408,1250,1496
1565995808,1381,1330
1566078607,1338,1049
1566165008,1218,1083
1566247809,1420,1484
1566334208,1415,1609
1566420608,1515,1437
1566507008,1461,1330
1566593408,1205,1374
