DateTime,AddedIPs,RemovedIPs
1549929004,1987,2218
1550015404,2364,2233
1550101803,1792,2052
1550188203,2235,2259
1550274603,1874,2525
1550361003,1985,2452
1550447403,1804,2823
1550533803,1943,2423
1550620204,1581,2124
1550706603,1981,2397
1550793003,1962,2444
1550879403,2225,2426
1550965803,1530,2805
1551052203,1460,2839
1551138603,2023,2757
1551225003,1888,2395
1551311404,1558,2604
1551397803,2320,3276
1551484203,1838,3118
1551570603,2049,1950
1551657004,1589,1754
1551743403,2379,1709
1551829803,2251,1673
1551916203,2306,1467
1552002604,2260,2615
1552089004,1726,2213
1552175404,1866,2465
1552261804,1808,2600
1552348204,2469,2085
1552434603,1984,2560
1552521003,2134,2085
1552607403,2222,2062
1552693803,1920,2131
1552780203,1324,1566
1552866603,1611,2232
1552953003,2005,1858
1553039403,1842,1901
1553125803,1914,1964
1553212203,1570,2003
1553298603,1895,1887
1553385003,1858,2153
1553471403,1916,1963
1553557803,1987,2004
1553644203,2110,1440
1553730603,1764,1493
1553817004,2117,2141
1553903403,2001,1934
1553989803,1457,1566
1554076203,970,2372
1554162603,1780,1948
1554249003,1515,2241
1554335403,1397,1766
1554421803,1583,2470
1554508203,1471,2407
1554594603,1394,2442
1554681003,1216,2403
1554767403,1586,1958
1554853802,1615,1867
1554940203,1631,1899
1555026603,1596,2639
1555113003,1449,2013
1555199403,1790,2224
1555285803,1284,2445
1555372203,1730,2032
1555458603,1648,1312
1555545002,1668,1664
1555631403,1888,1969
1555717803,1406,1845
1555804202,1502,1975
1555890602,1093,1615
1555977003,1367,1846
1556063403,2386,1819
1556149803,1894,2029
1556236204,1784,2208
1556322603,1646,2201
1556409003,1262,1891
1556495403,1188,2334
1556581803,1451,2227
1556668203,1594,1300
1556754603,1742,986
1556841002,1816,1813
1556927403,1931,1518
1557013803,1569,1503
1557100203,1535,1538
1557186603,1827,1605
1557273003,1493,1402
1557359402,1611,1163
1557445803,1724,1508
1557532203,1844,1666
1557618603,1543,1687
1557705003,1121,1647
1557791402,1723,1581
1557877803,1927,1755
1557964203,1604,1457
1558050603,1591,1916
1558137003,1431,1570
1558223403,1354,1741
1558309803,1058,1737
1558396202,1609,1379
1558482603,2091,1469
1558565403,1612,1207
1558651803,1521,1475
1558738202,1428,1984
1558824603,1423,1782
1558911003,1339,1789
1558993803,2146,1555
1559076603,1833,1316
1559163003,1732,1504
1559249403,1686,1878
1559335802,1695,1823
1559422203,1446,1523
1559508603,1188,1788
1559595003,1440,1924
1559681402,1486,1578
1559767803,1356,1770
1559854203,1560,2053
1559940603,1716,1483
1560027003,1533,1873
1560113403,1289,2056
1560199802,1655,1597
1560286203,1727,1491
1560372602,1536,1284
1560459003,1628,2012
1560545403,1619,2193
1560631803,1647,1926
1560718203,1310,1720
1560804603,1621,1547
1560891003,1830,1222
1560977403,1579,1257
1561063803,1442,1724
1561150203,1391,1910
1561236602,1105,1758
1561319403,1114,1566
1561402203,1292,1690
1561488603,1965,1836
1561575003,1602,1464
1561661403,1484,1952
1561747803,1580,2072
1561834203,1614,1923
1561920603,1430,1686
1562007002,1547,1843
1562093402,2277,1694
1562179803,1741,1610
1562266203,1606,1687
1562352603,1490,1539
1562439003,1356,1399
1562525402,1099,1587
1562611802,1668,1726
1562698203,1616,1505
1562784602,1629,1267
1562871003,2130,1653
1562957402,1919,1824
1563043802,1365,1851
1563130203,1238,1669
1563216602,1468,1753
1563303003,1888,1460
1563389403,1597,1361
1563475803,1628,1694
1563562203,1618,1870
1563645003,1370,1622
1563731402,1424,1569
1563817803,1974,1377
1563904202,1979,1254
1563990603,1875,1143
1564077003,1831,1602
1564163403,1834,1564
1564249803,1657,1594
1564336203,1759,1507
1564422602,1774,1577
1564509003,2036,1683
1564595403,1827,1725
1564681803,1748,1732
1564764603,1612,2141
1564847402,1400,1609
1564933802,1184,1817
1565020203,1676,1520
1565106603,2072,1366
1565193003,2708,1223
1565279403,2102,1741
1565365803,2192,1763
1565452203,1562,1696
1565538603,1168,2105
1565625003,1586,1898
1565711402,1836,1382
1565797803,1611,1314
1565884203,1516,1879
1565970603,1648,1678
1566057003,1818,1577
1566143402,1399,1597
1566229803,1772,1452
1566316203,1716,1177
1566402603,1632,1374
1566489003,1890,2088
1566575403,1449,1817
1566661803,1513,1950
1566748203,1180,1659
1566834603,1443,1847
1566921002,1744,1564
1567007403,1573,1552
1567093803,1539,1720
1567180202,1547,2033
1567266603,1580,1707
1567353002,1238,1670
1567439402,1616,1668
1567525803,1553,1428
1567612203,1633,1155
1567698602,1576,1750
1567785003,1553,1820
1567871402,1374,2596
1567957803,1083,2356
1568044203,1438,1932
1568130603,1613,1524
1568217003,1591,1448
1568303403,1481,2065
1568389803,1423,1378
1568476203,1809,1359
1568562603,1333,1421
1568649003,1705,1875
1568735403,1587,1527
1568821803,1475,1540
1568908202,1569,2077
1568994602,1627,1770
1569081002,1351,1712
1569167402,1451,1485
1569253802,1663,1439
1569336603,1679,1231
1569419402,1676,1083
1569505802,1688,1733
1569592202,1635,1616
1569678603,1489,1588
1569765003,1215,1585
1569851402,1551,1430
1569937803,2091,1263
1570024203,1542,1285
1570110602,1759,1670
1570197003,1676,1656
1570283402,1791,1821
1570369803,1367,1792
1570456202,1661,1580
1570542603,1731,1375
1570629002,2335,1231
1570715403,2104,1615
1570801803,1625,1591
1570888203,1496,1503
1570974602,1374,1400
1571061003,1907,1500
1571147403,1767,1616
1571233803,1855,1207
1571320203,1851,1737
1571406603,1905,1448
1571493003,1723,1462
