DateTime,AddedIPs,RemovedIPs
1592249582,4,7
1592253182,2,0
1592256781,3,5
1592260381,2,0
1592263982,3,8
1592267582,2,0
1592271181,4,2
1592274781,3,0
1592278381,3,2
1592281982,3,9
1592285581,4,1
1592289181,2,0
1592292782,4,3
1592296382,0,9
1592299981,6,4
1592303581,3,0
1592307182,4,0
1592310781,6,7
1592314382,6,0
1592317982,6,1
1592321581,4,4
1592325182,2,10
1592328781,6,0
1592332382,2,6
1592335981,2,0
1592339581,1,7
1592343182,4,0
1592346782,2,3
1592350382,7,0
1592353981,3,2
1592357582,3,7
1592361181,2,0
1592364782,4,8
1592368381,1,0
1592371981,3,3
1592375581,4,7
1592379182,9,2
1592382781,3,0
1592386382,3,5
1592389982,2,5
1592393582,2,4
1592397182,5,0
1592400782,5,5
1592404381,4,5
1592407981,7,8
1592411581,9,5
1592415181,3,0
1592418781,8,2
1592422382,3,1
1592425981,5,4
1592429581,3,7
1592433181,3,5
1592436781,4,0
1592440381,1,10
1592443981,4,0
1592447581,5,9
1592451181,3,0
1592454782,2,4
1592461981,6,1
1592465581,5,6
1592469182,1,9
1592472781,4,0
1592476382,3,2
1592479982,9,4
1592483581,9,7
1592487181,2,0
1592490782,6,3
1592494382,3,2
1592497982,8,6
1592501581,8,6
1592505182,7,4
1592508781,4,8
1592512382,4,8
1592515981,3,0
1592519582,3,2
1592523182,5,5
1592526782,3,2
1592530381,5,3
1592533982,4,4
1592537581,5,4
1592541181,2,4
1592544781,5,6
1592548381,5,0
1592551981,5,12
1592555581,2,0
1592559181,2,9
1592562781,5,0
1592566381,5,5
1592569982,5,0
1592573582,4,14
1592577181,5,0
1592580782,3,9
1592584381,9,6
1592587981,3,6
1592591581,2,0
1592595182,7,9
1592598782,3,0
1592602382,8,1
1592605981,1,2
1592609581,5,8
1592613181,1,7
1592616782,2,7
1592620381,2,7
1592623981,3,0
1592627582,7,8
1592631181,4,0
1592634781,2,3
1592638382,3,11
1592641982,7,7
1592645581,3,0
1592649182,5,5
1592652781,3,8
1592656381,2,6
1592659981,7,0
1592663582,8,5
1592667181,4,11
1592670782,3,6
1592674382,1,4
1592677982,4,7
1592681582,4,0
1592685182,3,4
1592688781,6,4
1592692381,6,11
1592695982,4,0
1592699582,1,2
1592703181,3,3
1592706781,2,5
1592710381,7,4
1592713981,4,3
1592717581,9,2
1592721181,1,0
1592724781,1,2
1592728382,3,5
1592731981,6,4
1592735581,6,6
1592739182,9,0
1592742781,7,6
1592746381,6,4
1592749982,11,4
1592753581,4,6
1592757181,3,8
1592760781,2,1
1592764381,5,0
1592767982,3,7
1592771581,1,0
1592775182,2,5
1592778781,5,3
1592782382,3,0
1592785981,1,0
1592789581,10,3
1592793182,6,5
1592796781,4,4
1592800381,0,8
1592803981,5,0
1592807581,8,7
1592811182,3,7
1592814781,6,6
1592818382,5,10
1592821982,6,1
1592825581,4,9
1592829181,5,0
1592832781,6,12
1592839981,4,14
1592843581,1,0
1592847181,3,5
1592850781,4,3
1592854382,3,0
1592857981,4,5
1592861582,2,0
1592865181,3,3
1592868781,4,1
1592872381,5,2
1592875982,3,10
1592879582,3,0
1592883182,2,2
1592886782,3,0
1592890381,3,7
1592893982,5,10
1592897581,0,10
1592901181,5,0
1592904781,5,18
1592908381,3,0
1592911981,9,3
1592915581,10,1
1592919182,5,5
1592922782,3,3
1592926382,4,6
1592929981,7,0
1592933581,5,3
1592937181,5,11
1592940781,7,4
1592944381,6,1
1592947981,3,0
1592951581,4,5
1592955181,6,5
1592958781,3,3
1592962382,2,0
1592965982,3,5
1592969581,1,3
1592973182,5,0
1592976781,3,10
1592980382,5,0
1592983982,4,0
1592987582,4,5
1592991182,3,0
