DateTime,AddedIPs,RemovedIPs
1592726521,27,11
1592727721,38,9
1592728299,25,32
1592729031,50,0
1592729521,30,71
1592730122,44,0
1592730279,30,72
1592731321,26,1
1592732521,26,11
1592733079,18,1
1592733121,0,1
1592734922,33,42
1592735522,23,47
1592736121,20,0
1592736721,37,98
1592737921,39,29
1592738521,41,33
1592739063,33,0
1592739722,35,31
1592740321,35,35
1592740921,2,31
1592741522,28,33
1592742121,35,0
1592742721,25,16
1592743921,25,104
1592745122,45,26
1592745722,34,0
1592746921,33,76
1592748121,32,13
1592749321,33,32
1592750521,36,69
1592751721,34,36
1592752921,34,37
1592753521,32,35
1592754121,36,61
1592755321,29,32
1592756521,31,31
1592757121,37,61
1592757722,30,28
1592758921,30,59
1592760122,40,43
1592760721,31,0
1592761321,28,31
1592761921,35,42
1592762522,35,35
1592763121,24,0
1592763721,32,0
1592764921,39,67
1592766121,40,28
1592767321,33,33
1592768521,30,66
1592769121,48,40
1592769721,39,0
1592770921,27,61
1592772121,33,58
1592772721,32,36
1592773322,31,66
1592774522,35,0
1592775721,28,72
1592776321,38,29
1592776921,43,24
1592778121,33,40
1592778721,34,0
1592779322,26,0
1592780522,37,66
1592781121,38,0
1592782321,31,23
1592782921,31,79
1592784121,27,35
1592785321,40,72
1592785921,28,45
1592787121,30,0
1592787721,31,33
1592788921,23,65
1592789521,37,0
1592790918,42,67
1592791093,26,6
1592792521,23,38
1592793721,32,92
1592794921,30,41
1592796122,45,63
1592797321,38,51
1592798522,32,30
1592799721,38,28
1592800921,45,68
1592802122,48,31
1592803321,32,39
1592804522,38,64
1592805721,30,34
1592806321,33,0
1592806921,36,60
1592808122,36,81
1592809322,28,29
1592810522,33,0
1592810881,37,35
1592811163,28,0
1592811721,32,0
1592812921,25,41
1592814121,32,50
1592815322,19,39
1592815722,106,36
1592817121,117,101
1592817722,145,0
1592818321,112,31
1592819521,94,17
1592820121,44,0
1592820721,54,32
1592821921,61,22
1592822522,72,0
1592823121,61,18
1592823721,83,0
1592824321,74,38
1592824921,79,76
1592826721,71,37
1592827322,74,43
1592828521,80,18
1592829750,64,20
1592830321,71,24
1592830606,21,0
1592831521,37,35
1592832122,36,0
1592832721,73,28
1592833321,31,24
1592834522,47,0
1592835121,59,19
1592835721,59,0
1592836922,41,83
1592837522,21,0
1592838121,15,21
1592838721,19,0
1592839921,43,47
1592840521,39,31
1592841722,53,18
1592842322,46,0
1592842922,49,0
1592844121,17,62
1592844721,9,0
1592845321,24,0
1592845922,43,17
1592847122,56,52
1592847721,51,40
1592848921,51,38
1592849521,53,0
1592850122,42,15
1592851321,47,27
1592851921,26,33
1592852521,25,32
1592853721,41,23
1592854321,35,0
1592855522,45,32
1592856121,28,0
1592856721,32,30
1592857321,23,0
1592858521,19,42
1592859121,15,25
1592859722,29,0
1592860321,43,8
1592861521,44,15
1592862121,35,15
1592863321,35,0
1592863921,36,33
1592865122,27,26
1592865722,20,0
1592866321,15,13
1592866921,15,0
1592868121,34,37
1592869321,35,20
1592870521,45,31
1592871721,28,20
1592872921,24,0
1592873521,11,49
1592874721,24,16
1592875321,30,0
1592876521,37,30
1592877721,52,39
1592878921,30,0
1592879521,13,42
1592881321,35,12
1592882521,24,18
1592883721,35,23
1592884921,45,17
1592886122,22,33
1592887322,20,0
1592888521,25,31
1592889122,31,29
1592889721,29,0
1592890921,52,24
1592892122,45,30
1592892722,6,47
1592893921,21,21
1592894522,22,26
1592895122,30,0
1592895721,17,0
1592896921,30,19
1592897522,40,26
1592898721,19,14
1592899321,10,23
1592900522,12,10
1592901122,7,0
1592902322,16,72
1592902922,18,0
1592903521,20,0
1592904122,37,13
1592904722,17,44
1592905321,8,19
1592905922,13,0
1592906522,8,5
1592907721,18,30
1592908321,20,0
1592908921,21,62
1592909521,14,0
1592910121,15,18
1592910721,15,15
1592911321,16,19
1592911921,15,0
1592912521,22,26
1592913122,11,0
1592913721,23,19
1592914922,12,68
1592916121,26,19
1592916721,12,0
1592917321,12,8
1592918521,24,19
1592919721,18,83
1592920321,21,0
1592921521,33,45
1592922121,27,12
1592923321,13,0
1592923921,16,12
1592924521,16,6
1592925721,6,29
1592926922,22,20
1592928121,29,30
1592929321,17,40
1592930522,26,0
1592931722,24,46
1592932921,37,19
1592934121,22,21
1592935321,32,49
1592936522,22,58
1592937121,16,0
1592937721,7,0
1592938321,6,32
1592938921,12,31
1592940121,23,19
1592940721,16,12
1592941921,18,22
1592942521,37,27
1592943121,14,11
1592944322,15,0
1592944921,12,0
1592946121,16,42
1592946721,32,21
1592947321,18,0
1592947921,8,23
1592948521,19,28
1592949722,33,50
1592950921,18,10
1592952121,10,11
1592953321,19,55
1592953921,44,0
1592955121,19,25
1592955722,27,42
1592956921,22,45
1592957522,20,0
1592958121,13,0
1592958721,11,15
1592959921,18,9
1592960521,17,10
1592961722,17,52
1592962921,38,0
1592964121,23,22
1592964722,15,42
1592965922,9,4
1592966521,10,0
1592967121,21,21
1592967722,22,0
1592968921,29,34
1592970121,31,29
1592971322,22,13
1592972521,12,17
1592973121,10,0
1592973721,5,37
1592974921,20,0
1592976121,20,38
1592977321,29,65
1592978522,28,0
1592979721,28,30
1592980321,15,12
1592981521,20,37
1592982121,19,27
1592983321,22,0
1592984521,26,59
1592985721,32,10
1592986892,23,7
1592988122,12,14
1592988721,17,0
1592989321,12,30
1592989921,18,8
1592991121,25,92
1592991721,25,0
1592992921,22,20
1592993521,23,51
