DateTime,AddedIPs,RemovedIPs
1568458359,1,4
1568545735,3,1
1568633088,5,5
1568720181,11,3
1568807295,38,6
1568938095,12,30
1569025278,4,22
1569112363,18,9
1569199473,19,23
1569286578,3,15
1569373728,6,5
1569460887,4,3
1569547953,21,7
1569635052,2,0
1569722184,51,13
1569809335,2,16
1569896426,2,3
1569983546,5,3
1570070662,5,19
1570157783,17,15
1570244911,2,12
1570332048,7,4
1570419158,7,6
1570506267,3,21
1570593875,22,5
1570680991,9,10
1570768101,44,8
1570855214,6,2
1570942396,13,6
1571029496,48,13
1571116826,1,4
1571203941,5,4
1571291090,1,4
1571378223,4,7
1571465326,34,3
1571552450,4,4
1571639630,1,9
1571726668,7,18
1571813781,3,1
1571900917,3,6
1571988269,13,4
1572075398,5,7
1572162754,5,15
1572250407,4,4
1572337473,0,48
1572424865,3,3
1572511955,2,5
1572599320,4,3
1572686443,1,15
1572773555,3,4
1572860712,2,6
1572947790,5,5
1573034930,0,4
1573122275,1,16
1573209389,1,9
1573296427,5,4
1573383900,2,45
1573471041,7,3
1573558354,4,34
1573645723,9,28
1573732985,10,6
1573820199,2,1
1573907308,3,2
1573994423,1,3
1574081567,10,46
1574168940,5,4
1574256028,8,10
1574343160,4,5
1574430272,6,3
1574517872,1,31
1574605235,1,4
1574692359,6,2
1574779492,2,1
1574866592,6,5
1574953711,4,1
1575040828,4,3
1575127941,1,2
1575215063,5,4
1575302183,11,4
1575389318,7,8
1575476420,7,5
1575563540,2,0
1575650686,5,0
1575737835,3,1
1575824917,2,1
1575912278,4,5
1575999644,8,4
1576086735,2,2
1576174115,8,5
1576261271,9,7
1576348390,1,6
1576435482,3,2
1576522579,12,2
1576609694,10,0
1576696861,2,8
1576783957,7,7
1576871080,6,14
1576958182,7,6
1577045319,11,1
1577132431,4,2
1577219552,4,2
1577306674,6,4
1577393771,3,5
1577480900,7,2
1577568030,6,2
1577655385,6,4
1577742491,2,6
1577873295,4,16
1577960411,6,4
1578047545,4,13
1578134665,3,3
1578221801,3,4
1578308920,12,5
1578396284,7,4
1578483377,9,3
1578570516,13,9
1578657766,5,4
1578744780,6,3
1578831899,1,12
1578919002,5,1
1579006117,4,2
1579093597,8,11
1579180823,0,5
1579267938,8,4
1579355078,7,5
1579442180,7,7
1579529321,4,7
1579616427,8,8
1579703553,3,8
1579790768,9,2
1579877826,7,6
1579964912,9,2
1580052015,2,8
1580139156,5,3
1580226273,112,3
1580313384,8,3
1580400512,6,3
1580487609,4,1
1580574751,16,6
1580661857,12,3
1580748985,1,2
1580836103,9,3
1580923220,4,10
1581010395,5,14
1581097456,3,9
1581184599,4,13
1581271702,1,4
1581358820,3,3
1581445953,4,2
1581533058,3,7
1581620179,2,3
1581707316,8,8
1581794411,5,3
1581881554,1,5
1581968656,9,4
1582055773,4,8
1582142923,2,4
1582230010,1,5
1582317139,2,2
1582404268,2,7
1582491375,1,9
1582578510,2,4
1582665623,1,2
1582752748,3,5
1582839872,2,119
1582926988,2,5
1583014117,1,3
1583101284,109,2
1583188338,149,7
1583275477,2,14
1583362583,3,1
1583449727,3,3
1583536813,2,4
1583623931,2,3
1583711081,0,18
1583798174,1,5
1583885336,13,2
1583972415,7,5
1584059543,10,1
1584146661,8,2
1584233779,18,2
1584320920,2,3
1584408039,9,3
1584495137,11,5
1584582272,0,9
1584669389,14,45
1584756501,57,3
1584843620,22,1
1584930735,17,1
1585017857,11,3
1585104976,10,1
1585192095,20,2
1585279213,17,2
1585366343,12,2
1585453471,8,3
1585540579,6,2
1585627715,3,1
1585714821,7,237
1585801950,8,5
1585889071,3,1
1585976185,11,6
1586063316,7,5
1586150680,7,4
1586237795,16,2
1586324912,7,2
1586455719,7,7
1586542822,4,3
1586629941,5,5
1586717066,1,5
1586804171,9,14
1586891301,3,3
1586978410,3,9
1587065568,1,9
1587152677,8,1
1587239776,4,4
1587326915,5,14
1587414011,10,20
1587501149,7,7
1587588257,13,10
1587675380,11,1
1587762505,12,17
1587849616,8,22
1587936777,9,19
1588023872,5,5
1588110981,2,4
1588198101,4,10
1588285267,2,9
1588372338,6,12
1588459502,12,3
1588546573,13,9
1588633697,7,7
1588720845,4,9
1588807935,10,19
1588895055,12,16
1588982173,7,2
1589069321,7,8
1589156416,2,3
1589243545,14,3
1589330754,15,8
1589417784,13,4
1589504918,10,9
1589592024,19,2
1589679644,4,3
1589766733,6,5
1589853942,8,4
1589940978,5,3
1590028099,9,12
1590115349,9,12
1590202573,1,7
1590289751,1,15
1590376789,2,10
1590463945,6,6
1590551065,13,7
1590638208,2,10
1590725632,6,2
1590812659,4,2
1590899789,2,4
1590986902,0,15
1591074127,11,8
1591161150,2,17
1591248265,2,8
1591335405,3,3
1591422489,3,6
1591509685,3,12
1591596755,2,6
1591683852,4,10
1591770973,4,7
1591858375,4,15
1591945702,4,7
1592032827,2,15
1592119978,3,14
1592207074,4,13
1592294176,3,5
1592381297,7,16
1592468416,2,12
1592555552,2,30
1592642653,5,33
1592729774,5,9
1592817148,7,2
1592904250,1,0
1592991372,1,0
